user_id,application_id,status_id,payment_plan,response,hours_online,program_name,application_type_name,professional_assoc,referrer,practice_type,home_state,work_state,gender,home_country,work_country,job_title,Orientation,Unit 1,Unit 2,Unit 3,Unit 4,preprobation,currentafterpreprbation
26872,7240,G,6 Monthly Payments,144,147611,IHeLp 2014 Winter,Regular,Psychologist,CIM faculty,Other,MD,MD,F,US,US,,NoNeed,994.0845319444444,968.0397480555556,958.4777486111113,884.7952141666667,0.0,0.0
26910,7185,G,1 Payment,134,270230,IHeLp 2014 Winter,Regular,Registered Nurse,CIM faculty,Other,CA,,F,US,,,NoNeed,983.4244672222222,989.9658177777776,965.1992947222222,994.5037241666668,0.0,0.0
27039,7229,W,1 Payment,76,58620,IHeLp 2014 Winter,Regular,Counselor,CIM faculty,Other,AZ,AZ,F,US,US,Program Manager/Therapist,NoNeed,762.1687780555555,968.6091702777776,119.77837027777778,,0.0,0.0
27040,7209,G,6 Monthly Payments,83,224360,IHeLp 2014 Winter,Regular,Therapist,AF member,Other,NH,NH,F,USA,,Therapist & Founding Partner,NoNeed,950.2968569444445,826.9557472222223,962.6717958333332,697.4263508333332,0.0,0.0
27044,7211,G,2 Payments,148,87034,IHeLp 2014 Winter,Regular,Registered Nurse,DrWeil,Other,WA,WA,F,US,US,Charge Nurse,NoNeed,917.0065388888887,969.395254722222,859.8263144444444,897.1228199999997,0.0,0.0
27045,7288,G,1 Payment,153,164593,IHeLp 2014 Winter,Regular Discounted,Registered Nurse,AF member,Fam_Prac,WI,WI,M,US,US,"Manager, Community Clinics",NoNeed,594.7996350000002,941.970261388889,853.5746266666665,610.0910169444444,0.0,0.0
27046,7212,W,2 Payments,34,5378,IHeLp 2014 Winter,Regular,Therapist,CIM faculty,Other,,AZ,F,,US,,NoNeed,457.5167797222222,,,,0.0,0.0
27150,7277,G,1 Payment,151,138908,IHeLp 2014 Winter,Regular,Other,Web,Other,OH,,F,US,,CPST,NoNeed,893.7892805555556,940.219119722222,1008.3884394444444,842.3072336111113,0.0,0.0
27192,13725,G,1 Payment,139,133200,IHeLp 2017 Spring,Scholarship,Other,AF member,Sub,NH,NH,F,United States,USA,,Attend,828.842898888889,887.5413441666667,922.2456261111113,907.0605133333332,0.0,0.0
27247,7326,G,1 Payment,110,91094,IHeLp 2014 Winter,Regular,Registered Nurse,Other,Other,CA,CA,F,US,US,,NoNeed,940.3026258333334,925.5637855555556,946.7811461111113,602.7467752777778,0.0,0.0
27663,10280,G,1 Payment,127,191026,IHeLp 2016 Summer,Scholarship,Registered Nurse,DrWeil_event,Other,KY,KY,F,US,US,,Absence,720.3449858333332,943.535417777778,921.0674566666668,650.8414216666666,0.0,0.0
28028,8548,G,6 Monthly Payments,139,75098,IHeLp 2015 Summer,Scholarship,Registered Nurse,Brochure/Mailing,Other,AZ,AZ,F,US,United Sta,,Attend,904.9557330555556,1019.0437455555556,960.7825308333332,215.16516027777786,0.0,0.0
28120,8630,G,1 Payment,161,174718,IHeLp 2015 Summer,Regular,Registered Dietitian,DrWeil,Other,VA,VA,F,US,US,Associate Professor,Attend,1040.5024119444445,981.100696388889,1100.5560338888888,1335.1072861111113,0.0,0.0
28127,7798,G,6 Monthly Payments,144,94723,IHeLp 2015 Summer,Scholarship,Therapist,Web,Other,CA,CA,F,US,US,LCSW,Absence,967.3155075,796.2935702777777,799.0993122222222,930.4678163888887,0.0,0.0
28354,7915,G,1 Payment,147,153199,IHeLp 2015 Summer,Regular,Psychologist,Other,Other,WI,WI,F,US,US,Professor,Absence,959.6653319444445,947.1530813888887,957.7649313888887,674.7332288888888,0.0,0.0
28673,8266,G,2 Payments,153,310479,IHeLp 2015 Summer,Regular,Counselor,Web,Other,IN,IN,F,USA,USA,Clinical therapist,Attend,857.0709788888887,940.004314722222,870.3928197222223,576.8476677777778,0.0,0.0
28680,8097,G,1 Payment,122,82634,IHeLp 2015 Summer,Scholarship,Registered Nurse,Web,Other,CA,,F,US,US,Registered Nurse,Attend,967.4075883333336,933.9955083333333,711.1876275000003,376.9669122222222,0.0,0.0
28688,8106,G,6 Monthly Payments,143,187030,IHeLp 2015 Summer,Scholarship,Registered Nurse,Other,Other,,,F,US,US,Nursing Manager,Attend,964.932262777778,905.3797352777775,964.7438402777775,824.9030899999997,0.0,0.0
28997,11899,G,2 Payments,169,243372,IHeLp 2017 Spring,Regular,Registered Nurse,DrWeil,Fam_Prac,ID,ID,F,USA,USA,,Attend,721.7587777777777,912.0869180555555,774.9600269444444,767.6404547222223,0.0,0.0
29008,8280,G,6 Monthly Payments,144,244186,IHeLp 2015 Summer,Scholarship,Therapist,Other,Other,,,F,,,Integrative Medicine Counselor / Coordinator,Attend,970.1175066666667,923.3063958333332,961.220438611111,680.5254433333333,0.0,0.0
29028,8324,G,6 Monthly Payments,132,155011,IHeLp 2015 Summer,Scholarship,Registered Dietitian,Web,Other,FL,FL,F,US,US,Dietitian,Attend,887.2147788888889,905.810425,756.31012,711.5307894444444,0.0,0.0
29105,8310,G,1 Payment,149,74962,IHeLp 2016 Spring,Scholarship,Psychologist,AF member,Other,,AZ,F,,US,,Attend,517.2598977777777,853.2894569444444,1031.9629083333334,793.4257558333333,0.0,0.0
29119,8326,G,6 Monthly Payments,154,240216,IHeLp 2015 Summer,Scholarship,Physical Therapist,Web,Other,,,M,,,,Attend,812.6118211111111,646.8281677777778,457.82766,701.7581866666667,0.0,0.0
29145,8338,G,6 Monthly Payments,131,141583,IHeLp 2015 Summer,Scholarship,Therapist,DrWeil,Other,,,F,,,,Attend,919.5539338888887,1042.7338244444445,898.351665,1005.0147802777775,0.0,0.0
29184,8352,G,6 Monthly Payments,93,96246,IHeLp 2015 Summer,Scholarship,Registered Nurse,Web,Pediatrics,AZ,,F,US,,,Attend,987.9593855555556,938.6393405555556,1189.0652725000002,525.7584597222223,0.0,0.0
29195,8355,G,6 Monthly Payments,120,90391,IHeLp 2015 Summer,Scholarship,Registered Nurse,DrWeil,Other,,,F,,,,Absence,818.0379433333333,771.8948647222223,652.8527461111112,462.8835758333333,0.0,0.0
29197,8360,G,6 Monthly Payments,133,129453,IHeLp 2015 Summer,Scholarship,Registered Dietitian,Brochure/Mailing,Other,MI,,F,United States,,Healthy Living Advisors,Attend,903.4443694444444,940.4899647222225,1032.2245908333332,506.4536583333333,0.0,0.0
29316,8395,G,6 Monthly Payments,150,124406,IHeLp 2015 Summer,Scholarship,Psychologist,CIM faculty,Other,AZ,AZ,F,United States,United Sta,Clinical Psychologist/ Owner,Attend,768.8219658333335,841.0328288888887,1079.6338769444444,579.6666036111111,0.0,0.0
29364,8422,W,1 Payment,104,30250,IHeLp 2016 Summer,Scholarship,Registered Nurse,DrWeil,Other,IL,,F,US,,Clinical Assistant Professor,Attend,704.2688183333332,843.8379375000003,549.0398302777778,,0.0,0.0
29502,8489,G,2 Payments,163,207513,IHeLp 2015 Summer,Scholarship,Counselor,Other,Other,,,M,,,Licensed Mental Health Counselor,Attend,867.7972586111111,811.2760333333334,822.8448722222223,957.3657908333333,0.0,0.0
29522,8498,G,1 Payment,124,148845,IHeLp 2015 Summer,Scholarship,Registered Dietitian,Web,Other,,,F,,,Nutrition and Wellness Coordinator,Attend,883.5831533333335,971.3110691666667,1088.0919927777775,811.2573661111113,0.0,0.0
29551,14871,G,6 Monthly Payments,163,143617,IHeLp 2017 Summer,Regular,Registered Nurse,AF member,Surgery,AZ,AZ,F,USA,USA,RN-TL,Attend,941.9948058333333,889.7349944444444,938.4239280555556,726.3345511111113,0.0,0.0
29565,8533,G,6 Monthly Payments,119,161285,IHeLp 2015 Summer,Scholarship,Other,AF member,Other,,,F,,,HEALTH / MEDICAL NEWS REPORT,Attend,937.0643388888888,848.9013800000001,1227.9500105555558,775.5596880555556,0.0,0.0
29572,8578,G,2 Payments,149,322579,IHeLp 2015 Summer,Regular,Other,DrWeil_event,Other,,,F,,,,Attend,817.6473052777777,961.7211525,1007.6210741666667,1152.2523316666666,0.0,0.0
29583,8530,G,6 Monthly Payments,147,209290,IHeLp 2015 Summer,Regular,Physical Therapist,Other,Other,ID,ID,F,US,US,Physical Therapist,Attend,937.8611833333333,946.4819680555556,940.0186377777776,889.9075949999999,0.0,0.0
29593,8536,G,6 Monthly Payments,121,152164,IHeLp 2015 Summer,Scholarship,Acupuncturist,AF member,Other,,,F,,,Licensed Acupuncturist,Attend,804.0929644444444,971.9845972222224,863.0767144444444,437.8374897222222,0.0,0.0
29673,9046,G,6 Monthly Payments,153,157526,IHeLp 2016 Spring,Scholarship,Registered Nurse,CIM faculty,Pediatrics,NM,,F,,,,Attend,810.5401311111111,969.4853555555555,1275.035085,1186.3778405555556,0.0,0.0
29706,16942,G,1 Payment,154,225053,IHeLp 2018 Spring,Regular,Physician Assistant,Other,Other,FL,FL,F,United States,United States of America (the),,Attend,814.3719158333333,938.9848444444444,915.8017747222225,841.153701388889,0.0,0.0
29749,8619,D,2 Payments,396,347896,IHeLp 2015 Summer,Regular,Registered Nurse,DrWeil,Other,,,F,US,US,RN,Attend,731.3803027777777,874.903365,602.1152772222222,670.2479366666668,0.0,0.0
29749,9251,G,2 Payments,396,347896,IHeLp 2016 Spring,Regular,Registered Nurse,DrWeil,Other,,,F,US,US,RN,Attend,731.3803027777777,874.903365,602.1152772222222,670.2479366666668,0.0,0.0
29755,20614,G,1 Payment,177,143859,IHeLp 2018 Summer,Regular,Other,CIM faculty,Other,ME,ME,F,Brazil,Brazil,,Attend,580.4811994444443,1087.582038611111,2165.13468,142.89407833333334,0.0,0.0
30152,8703,G,1 Payment,118,120898,IHeLp 2017 Spring,Scholarship,Registered Nurse,Web,Fam_Prac,WA,WA,F,USA,USA,Primary Care Registered Nurse,Attend,673.8696238888889,850.5316705555556,818.0111516666667,171.26481833333338,0.0,0.0
30221,10279,G,6 Monthly Payments,120,217832,IHeLp 2016 Summer,Scholarship,Registered Nurse,AF member,Fam_Prac,NH,NH,F,US,US,Office Manager/ Clinical Coordinator,Attend,727.4657705555558,1059.1003349999999,816.8777705555556,454.5700744444443,0.0,0.0
30274,9121,G,1 Payment,166,195165,IHeLp 2016 Spring,Scholarship,Registered Nurse,DrWeil,Cardiology,CA,CA,M,USA,US,RN,Attend,875.2792816666665,793.8109841666667,650.5007361111111,599.39439,0.0,0.0
30306,9124,G,1 Payment,165,232750,IHeLp 2016 Summer,Scholarship,Registered Nurse,DrWeil,Cardiology,CA,CA,F,USA,usa,,Attend,736.5817163888887,865.4170188888893,626.9407861111113,404.0467561111112,0.0,0.0
30383,8758,G,6 Monthly Payments,147,124359,IHeLp 2016 Spring,Scholarship,Registered Nurse,Web,Other,AZ,AZ,M,United States,United Sta,Director of EMS & Fire Science Programs,Attend,901.3213469444444,941.4227863888887,944.9356686111113,725.5497983333332,0.0,0.0
30479,8787,G,1 Payment,101,121179,IHeLp 2016 Spring,Scholarship,Physical Therapist,Healthy_Aging,Other,PA,,M,,,,Attend,865.6268322222223,938.5825755555555,937.1535730555556,859.1201830555556,0.0,0.0
30560,8915,G,6 Monthly Payments,119,182227,IHeLp 2016 Spring,Regular,Registered Nurse,Other,Int_med,LA,LA,F,US,US,CEO,Attend,828.4282330555556,980.925772777778,958.8068227777776,1138.2609405555556,0.0,0.0
30897,9013,G,1 Payment,136,174582,IHeLp 2016 Spring,Scholarship,Therapist,DrWeil_event,Other,,,F,,,,Attend,863.5963525000003,952.2710363888887,1010.1602716666667,1033.1915669444445,0.0,0.0
30977,8933,G,2 Payments,160,202554,IHeLp 2016 Spring,Regular,Registered Nurse,Other,Other,AZ,,F,United States,,Managing Partner,Attend,745.7183391666667,390.4021408333333,887.473535,1652.9675922222225,0.0,0.0
31475,9066,W,,70,32375,IHeLp 2016 Spring,Scholarship,Other,Other,Other,CA,CA,F,US,United Sta,,Absence,974.1330997222225,4.053197222222222,,,0.0,0.0
31497,9078,G,1 Payment,145,111037,IHeLp 2016 Summer,Scholarship,Other,Other,Public Health &amp; Preventive Medicine,NJ,,F,US,US,Professor,Attend,953.4042525,1051.5355430555555,938.2537894444445,1037.6795472222225,0.0,0.0
31620,9128,G,2 Payments,89,341798,IHeLp 2017 Spring,Scholarship,Registered Nurse,AF member,Other,AZ,,F,US,US,Health coach,Attend,818.9606924999997,987.7869213888887,700.7984280555555,337.5116016666667,0.0,0.0
31630,16250,G,6 Monthly Payments,134,113048,IHeLp 2018 Spring,Regular,Registered Pharmacist,Web,Other,AZ,AZ,F,United States of America (the),USA,Sr VP Workers' Compensation Clinical Management,Attend,806.8713869444442,585.6503447222221,575.8498919444445,223.5014911111111,0.0,0.0
31717,9134,G,1 Payment,165,201831,IHeLp 2016 Spring,Scholarship,Registered Nurse,AF member,Fam_Prac,WI,WI,F,US,US,,Attend,932.591370277778,939.49807,889.2185097222223,1349.5873025,0.0,0.0
31734,9088,G,1 Payment,150,144617,IHeLp 2016 Spring,Scholarship,Registered Nurse,Other,Other,CA,CA,F,US,US,RN,Attend,887.2385183333334,951.2166827777776,961.225143888889,965.997695277778,0.0,0.0
31742,9071,W,2 Payments,15,4239,IHeLp 2016 Spring,Scholarship,Registered Nurse,Other,Other,,,F,,,RN,Attend,167.44241944444445,,,,0.0,0.0
31750,9074,G,1 Payment,143,274328,IHeLp 2016 Spring,Scholarship,Registered Nurse,Other,Other,WY,WY,F,US,US,Staff RN,Attend,792.1189558333333,828.2642697222221,794.8186825,1321.8928213888887,0.0,0.0
31872,9090,G,2 Payments,134,150308,IHeLp 2016 Spring,Regular,Counselor,Web,Other,AZ,AZ,F,US,US,,Attend,937.0231413888887,963.5912561111113,1003.8932408333333,1009.3095116666667,0.0,0.0
31923,9135,G,1 Payment,135,123698,IHeLp 2016 Spring,Scholarship,Registered Nurse,DrWeil,Int_med,CO,,F,US,,,Attend,722.4682930555556,925.6928630555556,1009.5274844444444,521.8215025000002,0.0,0.0
32000,10197,G,1 Payment,120,136393,IHeLp 2017 Spring,Scholarship,Registered Nurse,Other,Other,GA,GA,F,United States,US,Clinician,Attend,836.7235022222222,937.0469722222224,776.8402730555556,535.6992688888888,0.0,0.0
32218,9291,G,2 Payments,153,139935,IHeLp 2016 Spring,Regular,Registered Nurse,Other,Other,AZ,AZ,F,Pima,Pima,,Attend,699.9030700000003,608.0810944444444,371.18256805555563,400.7865633333333,0.0,0.0
32457,9458,G,1 Payment,142,198791,IHeLp 2016 Spring,Scholarship,Registered Nurse,CIM faculty,Fam_Prac,WI,WI,F,United States,United Sta,RN Health Coach,Attend,873.0309558333333,941.653674722222,897.9601550000001,995.9520330555556,0.0,0.0
32541,11436,G,2 Payments,124,127282,IHeLp 2017 Spring,Scholarship,Registered Nurse,AF member,Other,AK,AK,F,USA,USA,Diabetic Care Coordinator,Attend,728.2457333333334,881.2787908333332,842.1023694444444,663.3162938888888,0.0,0.0
32747,9672,G,1 Payment,106,120809,IHeLp 2016 Spring,Scholarship,Other,CIM faculty,Other,NM,,M,usa,,,Attend,967.2266080555555,942.700603888889,997.883807777778,856.4598447222223,0.0,0.0
32977,13812,G,1 Payment,134,156083,IHeLp 2017 Spring,Scholarship,Therapist,CIM faculty,Other,CT,CT,F,,USA,,Attend,917.4921158333334,945.8115013888887,930.7317977777775,1260.520667222222,0.0,0.0
33047,9808,G,2 Payments,107,127941,IHeLp 2016 Spring,Regular,Physical Therapist,Web,Other,CT,CT,F,,US,,Absence,862.5212688888887,926.2991333333333,764.6802469444444,1127.0518502777775,0.0,0.0
33097,9891,G,2 Payments,136,150003,IHeLp 2016 Spring,Regular,Registered Dietitian,Web,Other,,NY,F,,US,,Attend,887.9816988888889,957.2311063888887,875.7433105555556,997.0176513888887,0.0,0.0
33117,9831,G,6 Monthly Payments,92,73757,IHeLp 2016 Summer,Scholarship,Registered Dietitian,Other,Other,TX,,F,US,US,Renal Dietitian ,Absence,829.9958186111113,955.15845,1013.4193675,816.8944369444445,0.0,0.0
33169,10077,G,2 Payments,153,108592,IHeLp 2016 Summer,Regular,Counselor,CIM faculty,Other,,,F,,,,Attend,1030.2698727777777,933.9073833333333,885.4710436111113,786.1110958333333,0.0,0.0
33246,9892,G,1 Payment,151,217865,IHeLp 2016 Spring,Scholarship,Registered Dietitian,Other,Sub,PA,,F,US,US,Health Coach/Dietitian/Diabetes Educator,Attend,746.5289858333333,958.7821347222224,904.9087813888887,1087.2326966666667,0.0,0.0
33304,9914,G,2 Payments,139,160622,IHeLp 2016 Spring,Regular,Counselor,Web,Other,CA,CA,M,US,US,Private Practice Psychotherapist,Absence,727.5438366666666,977.3038061111113,1182.9440419444445,1205.6204830555555,0.0,0.0
33441,10307,D,6 Monthly Payments,440,1072325,IHeLp 2016 Summer,Scholarship,Registered Nurse,Other,Other,WY,WY,F,United States of America (the),US,RN supervisor ,Attend,951.115766111111,983.6636597222224,307.1963383333333,915.8698308333333,0.0,0.0
33441,13843,G,6 Monthly Payments,440,1072325,IHeLp 2017 Spring,Scholarship,Registered Nurse,Other,Other,WY,WY,F,United States of America (the),US,RN supervisor ,Attend,951.115766111111,983.6636597222224,307.1963383333333,915.8698308333333,0.0,0.0
33506,10413,G,1 Payment,148,206498,IHeLp 2016 Summer,Regular,Registered Nurse,AF member,Other,AZ,,F,USA,US,,Attend,897.4925144444444,873.3552247222221,958.3447766666667,715.2811158333334,0.0,0.0
33559,10061,W,1 Payment,94,30412,IHeLp 2016 Summer,Regular,Counselor,DrWeil,Other,FL,FL,F,US,US,Counselor,Attend,601.4425327777778,622.6158380555555,,,0.0,0.0
33778,10146,G,1 Payment,147,147755,IHeLp 2016 Summer,Scholarship,Registered Nurse,AF member,Other,NC,NC,F,US,US,Nursing Clinical Instructor,Attend,960.6446738888887,980.6318980555556,1061.2580261111113,529.2440430555555,0.0,0.0
33855,10192,G,2 Payments,142,90280,IHeLp 2016 Summer,Scholarship,Other,Other,Other,,,F,US,US,,Attend,887.3668791666665,934.9464144444444,1036.6007616666666,994.5222072222224,0.0,0.0
33897,10183,G,2 Payments,151,85522,IHeLp 2016 Summer,Scholarship,Registered Nurse,AF member,Other,GA,GA,F,US,US,,Attend,911.7697705555556,926.5553544444444,815.0279505555555,819.5751227777777,0.0,0.0
33971,10216,D,1 Payment,1,375,IHeLp 2016 Summer,Scholarship,Registered Dietitian,Other,Other,,,F,US,US,,Attend,,,,,0.0,0.0
33978,10215,G,1 Payment,151,86202,IHeLp 2016 Summer,Scholarship,Registered Dietitian,Other,Other,AZ,AZ,F,US,US,"health, food and fitness coach",Attend,865.2084336111111,986.2854191666668,1080.4462677777776,762.7648144444445,0.0,0.0
34083,10213,G,1 Payment,133,116927,IHeLp 2016 Summer,Scholarship,Registered Dietitian,DrWeil,Other,NJ,NJ,F,US,US,"dietitian, certified diabetes educator",Attend,963.9280747222224,911.6176569444444,1029.4445033333334,999.3281341666666,0.0,0.0
34143,10239,W,1 Payment,6,3084,IHeLp 2016 Summer,Scholarship,Psychologist,Other,Other,AZ,AZ,M,US,US,,Attend,0.0,,,,0.0,0.0
34157,10248,G,2 Payments,121,251417,IHeLp 2016 Summer,Regular,Registered Nurse,AF member,Fam_Prac,KS,KS,F,US,US,,Attend,820.7350644444444,942.6747477777776,835.2228394444444,529.7894997222222,0.0,0.0
34359,10281,G,1 Payment,125,139032,IHeLp 2016 Summer,Scholarship,Therapist,DrWeil,Other,CA,CA,F,US,US,,Attend,895.531476111111,963.0164616666667,817.8807166666667,754.8263888888887,0.0,0.0
34460,10318,G,1 Payment,135,164154,IHeLp 2016 Summer,Scholarship,Dentist,Web,Other,AZ,AZ,F,US,US,practice manager,Attend,863.7542083333333,898.9451102777778,946.6287083333334,1026.9875594444445,0.0,0.0
34555,10331,G,1 Payment,144,232028,IHeLp 2017 Spring,Scholarship,Registered Nurse,Web,Other,CO,,F,United States,United Sta,,Attend,742.3021269444445,997.6379813888884,861.6468588888887,818.69045,0.0,0.0
34565,16973,G,6 Monthly Payments,145,130739,IHeLp 2018 Spring,Scholarship,Advanced Practice Nurse,Other,Fam_Prac,AZ,AZ,F,US,United States of America (the),clinical faculty,Attend,970.1700363888887,942.8287505555555,1242.7580094444445,700.1475380555556,0.0,0.0
34572,10373,G,1 Payment,100,78968,IHeLp 2016 Summer,Scholarship,Other,Other,Fam_Prac,AZ,AZ,F,United States,US,Employee Health and Wellness Manager,Attend,815.6390372222223,720.6102058333333,841.4073958333332,741.3010080555556,0.0,0.0
34677,10403,G,6 Monthly Payments,138,159222,IHeLp 2016 Summer,Regular,Registered Nurse,Other,Sub,ME,,F,US,,,Attend,727.6146991666666,900.6532836111113,840.1679427777777,498.80068472222223,0.0,0.0
35174,10814,G,1 Payment,138,167207,IHeLp 2017 Spring,Scholarship,Registered Dietitian,Web,Fam_Prac,CA,CA,F,USA,USA,Clinical Dietitian,Attend,954.2556933333333,932.8214019444445,839.3505972222223,976.9800383333333,0.0,0.0
35177,13769,G,2 Payments,148,335546,IHeLp 2017 Spring,Regular,Registered Nurse,Other,Surgery,,,F,,,,Absence,966.1982105555555,1002.5503366666666,963.9462286111113,1172.2347274999995,0.0,0.0
