user_id,application_id,status_id,payment_plan,response,hours_online,program_name,application_type_name,professional_assoc,referrer,practice_type,home_state,work_state,gender,home_country,work_country,job_title,Orientation,Unit 1,Unit 2,Unit 3,Unit 4,preprobation,currentafterpreprbation
36099,13777,G,2 Payments,137,267894,IHeLp 2017 Spring,Scholarship,Other,,,ME,ME,F,USA,USA,,Attend,840.3075108333333,2928.950000555556,832.1466683333333,786.5370808333333,0.0,0.0
36381,11098,G,6 Monthly Payments,137,167144,IHeLp 2017 Spring,Scholarship,Registered Nurse,Other,Other,AZ,AZ,F,USA,USA,,Attend,777.0744405555556,1007.8901255555555,868.5275391666668,920.2696361111113,0.0,0.0
36660,13721,G,6 Monthly Payments,122,85030,IHeLp 2017 Spring,Scholarship,Other,Web,Family Medicine,MN,,F,USA,,,Attend,861.1630194444444,969.8751263888887,902.6200147222224,821.5840886111113,0.0,0.0
36986,12215,G,1 Payment,160,174354,IHeLp 2017 Spring,Scholarship,Registered Nurse,Other,Other,PA,PA,F,USA,USA,Program Manager Hospital based Palliative Care,Attend,840.0914291666667,978.0034061111113,982.9059822222224,896.4833969444444,0.0,0.0
37340,13806,G,1 Payment,146,181454,IHeLp 2017 Spring,Scholarship,Physical Therapist,Other,Other,CO,CO,F,,USA,,Attend,906.3404313888884,1085.5329855555556,727.2836413888889,1126.8546327777776,0.0,0.0
38801,12594,G,6 Monthly Payments,125,108420,IHeLp 2018 Spring,Scholarship,Registered Nurse,Other,OB/Gyn,AZ,AZ,F,USA,USA,RN Case Manager,Attend,713.9046602777777,966.6511883333333,963.8174086111113,619.931773611111,0.0,0.0
39070,13607,G,6 Monthly Payments,133,153035,IHeLp 2017 Spring,Scholarship,Other,Brochure/Mailing,Other,CA,NM,F,United States,USA,,Attend,967.5843855555556,990.7887369444444,997.5847630555555,1314.6439269444445,0.0,0.0
39198,13604,G,1 Payment,121,91696,IHeLp 2018 Spring,Regular,Registered Nurse,Other,Other,IL,IL,F,USA,United States of America (the),Inpatient Nurse Coordinator,Absence,987.7858,1010.8076758333333,1175.8878638888893,652.6847258333332,0.0,0.0
39272,13302,G,6 Monthly Payments,115,69776,IHeLp 2017 Spring,Scholarship,Other,AF member,Other,CA,CA,F,USA,USA,,Attend,763.5812019444444,806.3340077777777,931.9535466666667,656.4891455555556,0.0,0.0
39382,13798,G,6 Monthly Payments,142,454878,IHeLp 2017 Spring,Scholarship,Registered Nurse,Other,Other,TX,TX,F,United States of America (the),USA,,Attend,843.5177080555555,987.555695,914.6203925000001,871.5593875,0.0,0.0
39390,13599,G,6 Monthly Payments,119,126633,IHeLp 2017 Spring,Scholarship,Registered Nurse,DrWeil,OB/Gyn,CA,CA,F,USA,USA,RN,Attend,790.5054030555556,911.8097780555556,960.9039955555555,886.0368827777777,0.0,0.0
39530,13555,G,6 Monthly Payments,160,182070,IHeLp 2017 Summer,Scholarship,Registered Pharmacist,AF member,Other,FL,FL,F,USA,USA,,Attend,970.4400941666668,961.4682388888887,914.9976913888887,960.9178302777775,0.0,0.0
39585,13600,W,,1,2847,IHeLp 2018 Spring,Scholarship,Therapist,Other,Other,OH,OH,F,USA,USA,Therapist,Attend,,,,,0.0,0.0
39839,16984,G,1 Payment,155,192552,IHeLp 2018 Spring,Scholarship,Physical Therapist,AF member,Other,IA,IA,F,USA,United States of America (the),,Attend,820.1281141666667,893.9954408333333,816.4282169444443,933.5160894444444,0.0,0.0
39894,13757,G,1 Payment,156,131557,IHeLp 2017 Spring,Scholarship,Other,Other,Other,AZ,AZ,F,USA,USA,Health Coach,Attend,936.5849747222225,930.6293452777776,1251.3938986111114,1105.2889658333334,0.0,0.0
39905,13917,G,1 Payment,145,280247,IHeLp 2017 Spring,Scholarship,Other,Other,Other,,,F,United States of America (the),USA,,Attend,1141.6916802777778,842.6005147222223,992.3678375,1275.378225,0.0,0.0
40040,13782,G,1 Payment,102,155756,IHeLp 2017 Spring,Scholarship,Therapist,Web,Other,IA,IA,F,USA,USA,Licensed Independent Social Worker ,Attend,842.063428611111,978.5115938888887,791.7192275,922.0215388888887,0.0,0.0
40048,13797,G,Full Scholarship,136,139288,IHeLp 2017 Summer,Scholarship,Other,Other,Other,PA,PA,F,USA,USA,,Attend,1144.0618122222222,952.6129672222224,1189.3924683333332,1053.3343080555555,0.0,0.0
40095,13790,G,6 Monthly Payments,110,197394,IHeLp 2017 Spring,Scholarship,Registered Nurse,Web,Other,AZ,,F,USA,USA,Registered Nurse,Attend,889.5932777777778,1008.7747105555555,961.7880838888887,1186.246504722222,0.0,0.0
40330,13866,G,6 Monthly Payments,154,309560,IHeLp 2017 Spring,Scholarship,Registered Nurse,Other,Other,NY,NY,F,USA,USA,,Attend,803.3590086111111,993.4177730555556,954.9917902777776,1268.291214722222,0.0,0.0
40723,14863,G,Full Scholarship,113,139902,IHeLp 2017 Summer,Regular,Other,Web,Fam_Prac,PA,PA,F,USA,USA,Nurse Practitioner,Attend,893.4674605555556,962.8982027777776,912.201370277778,955.7637052777776,0.0,0.0
40804,14391,G,1 Payment,157,133367,IHeLp 2017 Spring,Regular,Other,Other,Sub,PA,PA,F,USA,USA,Adult Nurse Practitioner,Absence,655.616021388889,915.3422272222224,680.5262647222222,655.6929708333333,0.0,0.0
40898,14447,G,1 Payment,152,192574,IHeLp 2017 Spring,Regular,Other,Other,Other,CT,CT,F,United States of America (the),USA,Planetree Services Supervisor,Attend,788.3035944444445,981.5619086111113,765.3437255555556,699.9089055555555,0.0,0.0
40902,14449,G,1 Payment,78,60863,IHeLp 2017 Spring,Regular,Other,AF member,Other,CT,CT,M,United States of America (the),USA,Cardiac Exercise Physiologist,Absence,775.5516277777778,845.0537827777777,532.0674394444444,339.5324705555556,0.0,0.0
41124,14519,G,1 Payment,107,89429,IHeLp 2017 Spring,Regular,Registered Nurse,Other,Surgery,CO,CO,F,United States,USA,,Attend,910.2589158333334,847.4040313888887,913.0549802777778,723.2999230555556,0.0,0.0
41187,14746,G,6 Monthly Payments,112,62514,IHeLp 2017 Summer,Regular,Registered Nurse,Web,Other,FL,FL,F,USA,USA,Community Care Coordinator,Attend,960.4663355555556,955.5705291666666,799.3012322222223,335.0135613888889,0.0,0.0
41335,14661,G,1 Payment,154,128238,IHeLp 2017 Summer,Regular,Registered Nurse,Other,Other,FL,,F,US,,Nursing Instructor,Attend,825.7439508333334,931.0722997222224,910.3511541666666,643.0249888888889,0.0,0.0
41487,15136,G,1 Payment,154,136373,IHeLp 2017 Summer,Regular,Occupational Therapist,Other,Other,MI,MI,F,United States of America (the),USA,Occupational Therapist,Attend,805.2520055555556,939.4730891666666,924.203395277778,989.9224375,0.0,0.0
41508,15478,G,Full Scholarship,145,100037,IHeLp 2017 Summer,Regular,Registered Pharmacist,Other,Other,PA,PA,F,USA,USA,,Attend,947.7625341666667,916.6005033333333,987.6260552777776,803.4702719444444,0.0,0.0
41737,14857,G,6 Monthly Payments,107,115942,IHeLp 2017 Summer,Regular,Registered Nurse,DrWeil,Other,OH,OH,F,US,United Sta,,Attend,958.2177316666664,971.5928608333336,952.7722980555556,712.7164750000003,0.0,0.0
42291,15203,G,6 Monthly Payments,129,96518,IHeLp 2017 Summer,Regular,Other,Other,Other,FL,FL,F,,USA,Nurse Practitioner,Attend,817.7761108333333,940.9304888888887,906.45913,723.5904830555555,0.0,0.0
42552,15185,G,6 Monthly Payments,131,101456,IHeLp 2017 Summer,Regular,Physical Therapist,Web,Other,NH,NH,F,USA,USA,Staff therapist,Attend,845.4567258333333,946.0246497222224,813.8592608333333,604.9339222222222,0.0,0.0
42574,15193,G,6 Monthly Payments,68,52956,IHeLp 2017 Summer,Regular,Other,Web,Other,OH,OH,F,Greentownship,USA,Certified Phamacy Tech.,Absence,821.3547775000003,893.1923025,569.0493191666667,340.7540008333333,0.0,0.0
42592,15205,G,1 Payment,84,78932,IHeLp 2017 Summer,Scholarship,Registered Nurse,Web,Other,CA,CA,F,United States,USA,,Absence,933.4421563888887,935.924815,786.5383402777777,578.9684836111112,0.0,0.0
42593,15199,G,1 Payment,159,108656,IHeLp 2017 Summer,Scholarship,Other,DrWeil,Other,AZ,AZ,F,United States,USA,,Attend,1042.8255391666667,1453.9450574999994,503.055655,1153.861313611111,0.0,0.0
42608,15221,G,1 Payment,162,202744,IHeLp 2017 Summer,Regular,Other,Web,Int_med,NC,NC,F,USA,USA,Hospitalist ,Attend,676.9241949999998,964.1252027777778,795.8258141666665,542.6967294444445,0.0,0.0
43168,15795,G,1 Payment,100,83450,IHeLp 2017 Summer,Regular,Physical Therapist,AF member,Other,CA,CA,M,USA,USA,Owner,Attend,928.0151319444444,917.2480166666667,862.3515205555556,698.2946341666667,0.0,0.0
43384,15804,G,6 Monthly Payments,112,112732,IHeLp 2017 Summer,Regular,Registered Nurse,Other,Other,LA,FL,F,United States,USA,Travel RN,Attend,943.1716202777776,1155.2793097222225,818.5895636111111,698.5793197222223,0.0,0.0
43699,15797,G,1 Payment,154,75875,IHeLp 2017 Summer,Regular,Registered Nurse,Web,Other,AZ,AZ,F,United States,USA,,Attend,861.5905091666667,842.4566947222223,862.7601580555556,640.2168166666668,0.0,0.0
43718,15798,G,1 Payment,126,217476,IHeLp 2017 Summer,Regular,Speech Pathologist,Web,Other,AZ,AZ,F,United States of America (the),USA,Speech-Language Pathologist,Attend,970.6208711111113,942.4527258333336,990.6487694444444,674.5524394444445,0.0,0.0
43746,15895,G,6 Monthly Payments,74,224203,IHeLp 2017 Summer,Regular,Advanced Practice Nurse,Web,Other,SC,SC,F,United States of America (the),USA,,Attend,964.8467052777776,1032.2857972222225,1115.1100733333333,737.3719100000003,0.0,0.0
43757,15811,G,6 Monthly Payments,151,172600,IHeLp 2017 Summer,Regular,Social Worker,AF member,Other,AZ,AZ,F,USA,USA,Primary Care Behavioral Health Consultant,Attend,1092.6094091666666,827.3472222222223,973.0833744444444,674.5248527777778,0.0,0.0
43866,18759,G,6 Monthly Payments,158,158118,IHeLp 2018 Summer,Scholarship,Certified Nurse Midwife,DrWeil,OB/Gyn,NY,NY,F,USA,United States of America (the),,Attend,958.4140191666667,962.9584408333334,944.9736752777776,983.2644091666667,0.0,0.0
43867,18990,G,1 Payment,118,67568,IHeLp 2018 Summer,Regular,NP,AF member,Int_med,IL,IL,F,USA,United States of America (the),,Attend,857.137115,938.4497044444445,987.5395194444444,896.1254769444445,0.0,0.0
44065,15988,G,6 Monthly Payments,141,88901,IHeLp 2017 Summer,Regular,Advanced Practice Nurse,Web,Fam_Prac,AZ,AZ,F,US,USA,,Attend,901.1060963888887,935.6967099999999,927.4929119444445,916.1329308333336,0.0,0.0
44084,16031,G,1 Payment,84,191657,IHeLp 2017 Summer,Regular,Registered Nurse,DrWeil,Other,FL,FL,F,United States of America (the),USA,,Attend,190.96582194444446,912.4469741666667,888.1620805555556,656.3099988888888,0.0,0.0
45008,16149,D,,26,8638,IHeLp 2018 Summer,Scholarship,Advanced Practice Nurse,Other,Other,PA,PA,F,US,USA,,Absence,1268.2331991666667,,,,0.0,0.0
45548,16965,G,1 Payment,156,278592,IHeLp 2018 Spring,Regular,Registered Nurse,Other,Emergency Medicine,CA,CA,F,United States of America (the),United States of America (the),RN,Attend,848.6987650000003,921.8579902777775,1162.0982741666667,969.1193775,0.0,0.0
45833,16294,W,6 Monthly Payments,6,1746,IHeLp 2018 Summer,Regular,Registered Nurse,Other,Other,MD,MD,F,US,USA,Assistant Director of Nursing,Attend,0.0,,,,0.0,0.0
45909,16301,G,1 Payment,164,210414,IHeLp 2018 Spring,Regular,Physical Therapist,Other,Other,TX,TX,F,United States of America (the),USA,,Attend,840.6890413888889,916.8996280555556,1608.5696875,622.4854833333334,0.0,0.0
46683,16789,G,1 Payment,140,252559,IHeLp 2018 Spring,Regular,Physical Therapist,AF member,Other,IA,IA,M,United States,United States of America (the),Physical Therapist,Attend,865.4632286111113,952.4883661111113,881.0500652777777,823.0406744444444,0.0,0.0
46696,16531,G,1 Payment,142,140088,IHeLp 2018 Spring,Regular,Acupuncturist,Brochure/Mailing,Other,,,M,Japan,Japan,Director ,Attend,911.7909569444445,959.9785744444445,1006.70377,486.4397347222222,0.0,0.0
46962,16618,G,1 Payment,167,306794,IHeLp 2018 Spring,Regular,Advanced Practice Nurse,Web,Other,IL,,F,USA,USA,Nurse Practitioner,Attend,816.6760580555556,854.5609675000003,820.4772427777777,990.1476041666666,0.0,0.0
47332,18985,G,2 Payments,121,91885,IHeLp 2018 Summer,Scholarship,Registered Dietitian,Web,Other,NY,NY,,USA,United States of America (the),,Attend,985.6656322222225,972.2977688888888,994.2417286111113,768.7806930555556,0.0,0.0
47401,17855,G,1 Payment,150,175644,IHeLp 2018 Summer,Regular,Registered Dietitian,Web,Specialty Not Listed,OR,OR,F,USA,United States of America (the),,Attend,926.6949441666667,972.2514619444444,865.6571625,754.6547627777777,0.0,0.0
47452,16971,G,1 Payment,138,89177,IHeLp 2018 Spring,Scholarship,Advanced Practice Nurse,Web,Rheumatology,AZ,AZ,F,USA,United States of America (the),Nurse Practitioner,Attend,840.0600013888887,924.5710675,900.8161422222224,750.3418849999997,0.0,0.0
47534,16757,G,1 Payment,147,170259,IHeLp 2018 Spring,Scholarship,Psychotherapists,Other,Other,AZ,AZ,F,United States,United States of America (the),Marriage and Family Therapist,Absence,936.1378922222225,959.3484413888887,1150.623223888889,658.3439719444443,0.0,0.0
47549,16899,G,1 Payment,160,154782,IHeLp 2018 Summer,Regular,Other,Other,Other,NJ,NJ,F,USA,United States of America (the),Physical Therapist,Attend,909.3634025,964.458840277778,935.9399802777775,479.4048886111111,0.0,0.0
47713,16833,G,1 Payment,172,248311,IHeLp 2018 Spring,Regular,Other,DrWeil,Acupuncturist,,,F,Japan,Japan,Acupuncturist,Attend,1084.9877480555556,1318.913516111111,1483.490305,622.6480897222223,0.0,0.0
47883,16861,G,1 Payment,171,183126,IHeLp 2018 Spring,Scholarship,Advanced Practice Nurse,DrWeil,Int_med,IL,IL,F,United States,United States of America (the),,Attend,980.6899102777776,827.3281416666667,911.0381869444444,724.2499130555556,0.0,0.0
48286,16961,W,6 Monthly Payments,61,46544,IHeLp 2018 Spring,Regular,Other,Other,Other,NJ,NJ,F,USA,United States of America (the),,Absence,917.3702402777776,112.9328875,,,0.0,0.0
48288,17448,G,6 Monthly Payments,106,126579,IHeLp 2018 Spring,Scholarship,Other,Web,Other,,,F,,Canada,Instructor,Attend,888.4899483333332,700.2605177777777,1338.6299491666666,795.8104419444444,0.0,0.0
48309,16975,G,2 Payments,150,150517,IHeLp 2018 Spring,Scholarship,Other,CIM faculty,Other,IA,IA,F,USA,United States of America (the),"Manager, Rehab Therapies ",Attend,742.2288297222223,915.1046775000001,951.8082738888887,569.0285238888888,0.0,0.0
48331,16985,W,2 Payments,59,22837,IHeLp 2018 Spring,Regular,Acupuncturist,Other,Other,CT,CT,F,USA,United States of America (the),,Absence,814.6882977777777,44.65975444444444,,,0.0,0.0
48377,18991,G,6 Monthly Payments,145,121924,IHeLp 2018 Summer,Scholarship,Registered Nurse,Web,Surgery,,,F,,,,Attend,859.1583005555556,940.6640863888887,626.0976952777778,403.33117416666664,0.0,0.0
48380,17088,G,2 Payments,137,189806,IHeLp 2018 Spring,Scholarship,Registered Nurse,Other,Other,CA,CA,M,USA,United States of America (the),Oncology nurse navigator,Attend,1037.0399075,897.8406858333334,1117.845837222222,1205.3289991666666,0.0,0.0
48387,17089,G,Full Scholarship,158,113876,IHeLp 2018 Spring,Scholarship,Dental Hygienists,CIM faculty,Other,PA,PA,F,USA,United States of America (the),,Attend,1436.1975561111112,622.7715941666668,1135.5492352777776,554.3599213888889,0.0,0.0
48878,21671,W,1 Payment,13,5979,IHeLp 2019 Summer,Regular,Psychologist,DrWeil,Other,,TX,F,,United States of America (the),Clinical Psychologist/Neuropsychologist ,Attend,73.60906527777777,,,,0.0,0.0
48921,17622,G,6 Monthly Payments,126,224549,IHeLp 2018 Spring,Scholarship,Advanced Practice Nurse,Web,Sub,AZ,,F,United States ,United States of America (the),Adult Nurse Practitioner,Attend,966.2474363888887,872.1132136111113,1199.9542033333335,941.0231694444444,0.0,0.0
49761,18117,G,6 Monthly Payments,160,175701,IHeLp 2018 Spring,Scholarship,Social Worker,Web,Other,AZ,AZ,F,USA,United States of America (the),,Attend,983.1668644444444,968.0797227777778,1031.376868888889,865.8135588888889,0.0,0.0
49913,18213,G,6 Monthly Payments,126,100681,IHeLp 2018 Spring,Scholarship,Other,Web,Other,AZ,AZ,F,USA,United States of America (the),,Attend,907.0223697222225,923.5192333333334,941.2994805555555,630.8120180555555,0.0,0.0
49990,18255,G,1 Payment,160,200963,IHeLp 2018 Spring,Scholarship,Psychologist,AF member,Other,MN,MN,F,United States,United States of America (the),Clinical Psychologist,Attend,781.9764419444444,1087.0669269444445,912.6027169444444,1336.9302233333333,0.0,0.0
50122,18336,G,2 Payments,148,255300,IHeLp 2018 Spring,Regular,Registered Nurse,Other,Other,CA,CA,F,US,United States of America (the),Oncology Nurse Navigator,Attend,899.7017116666667,749.0814341666667,792.5383241666667,869.9534597222223,0.0,0.0
50435,18441,I,2 Payments,170,129839,IHeLp 2018 Spring,Regular,Acupuncturist,DrWeil,Other,CA,CA,M,United States,United States of America (the),Acupuncturist,Attend,910.9647508333336,821.1004452777777,901.6860525,725.52787,0.0,0.0
50859,18626,G,6 Monthly Payments,139,86682,IHeLp 2018 Spring,Regular,Registered Nurse,Other,Other,CA,CA,F,USA,United States of America (the),,Absence,634.6437758333333,867.9345086111111,801.2835094444445,554.0388011111112,0.0,0.0
51655,18917,G,2 Payments,174,104365,IHeLp 2018 Summer,Scholarship,Other,Web,Other,AZ,AZ,F,USA,United States of America (the),Registered Nurse,Attend,954.5232425,965.8694955555555,899.8126766666667,526.4466066666666,0.0,0.0
51744,18978,D,,10,3499,IHeLp 2018 Summer,Regular,Other,Other,Other,CA,CA,F,,United States of America (the),,Absence,0.6500758333333334,,,,0.0,0.0
51772,19000,G,1 Payment,115,79921,IHeLp 2018 Summer,Regular,Registered Nurse,AF member,Fam_Prac,PA,PA,F,USA,United States of America (the),Clinical and Administrative Liaison,Attend,965.9820202777776,937.3919836111113,914.6339727777776,336.6864269444445,0.0,0.0
51823,18989,I,6 Monthly Payments,161,37525,IHeLp 2018 Summer,Regular,Social Worker,Other,Int_med,AZ,AZ,F,,United States of America (the),,Attend,1547.3560550000002,516.364605,1094.9399041666666,131.08563388888888,0.0,0.0
52119,19257,G,1 Payment,135,144966,IHeLp 2018 Summer,Scholarship,Dental Hygienists,AF member,Sub,AZ,AZ,F,,United States of America (the),,Attend,928.7609902777778,994.4513166666667,962.2359655555556,850.1837075,0.0,0.0
52120,19184,G,2 Payments,74,67904,IHeLp 2018 Summer,Scholarship,Other,Web,Other,AZ,AZ,F,USA,United States of America (the),"Registered nurse, Assisted Living Manager",Attend,816.9537805555556,872.8365477777777,769.1106913888889,458.5268269444445,0.0,0.0
52157,19196,G,1 Payment,155,160403,IHeLp 2018 Summer,Scholarship,Registered Nurse,CIM faculty,Other,CA,,F,United States of America (the),United States of America (the),RN,Attend,882.8946433333333,1001.9326505555556,893.0458372222223,622.5833725,0.0,0.0
52271,19400,G,1 Payment,123,77058,IHeLp 2018 Summer,Regular,Advanced Practice Nurse,DrWeil,OB/Gyn,VA,VA,F,US,United States of America (the),,Attend,579.6315466666666,789.5942641666666,823.595413888889,752.0736788888887,0.0,0.0
52380,19247,W,,33,13652,IHeLp 2019 Summer,Scholarship,Social Worker,Prevention,Other,VA,VA,F,United States,United States of America (the),Behavioral Health Care Coordinator,Attend,914.2327422222224,,,,0.0,0.0
52718,19413,G,6 Monthly Payments,154,192766,IHeLp 2018 Summer,Regular,Other,DrWeil,Other,MD,MD,F,USA,United States of America (the),,Attend,938.0647716666666,1009.5941622222224,965.803518611111,708.3634883333334,0.0,0.0
53946,20552,G,6 Monthly Payments,147,107448,IHeLp 2018 Summer,Regular,Registered Dietitian,Other,Other,TX,TX,F,United States,United States of America (the),,Attend,853.1763730555556,994.394314722222,977.0157991666664,571.2537958333334,0.0,0.0
54042,20593,I,6 Monthly Payments,9,16992,IHeLp 2018 Summer,Regular,Dentist,Web,Other,,,F,USA,United States of America (the),,Absence,1366.7583044444443,,578.8217977777778,,0.0,0.0
55097,21280,W,,1,2680,IHeLp 2019 Summer,Regular,Acupuncturist,Other,Other,CA,CA,F,United States,United States of America (the),Acupuncturist,Attend,,,,,0.0,0.0
