user_id,application_id,payment_plan,response,hours_online,program_name,application_type_name,referrer,gender,home_country,work_country,practice_type,professional_assoc,home_state,work_state,preprobation,currentafterpreprbation,Orientation,Unit 1,Unit 2,Unit 3,Unit 4,units,status_id_binary
1491,6530,2 Payments,27.5,10.8,Summer,Regular,Other,F,US,US,NotListed,Others,OthStates,OthStates,3.0,3.0,NoNeed,991.3453255555555,994.3326925000001,1161.7357733333333,889.1239288888887,1009.13,1
2314,6520,2 Payments,42.0,11.43,Summer,Regular,Ad,F,Unknown,US,Listed,Others,Unknown,OthStates,0.0,0.0,NoNeed,915.0496847222224,958.1354516666668,985.1261575,956.250588888889,953.64,1
4349,13825,2 Payments,29.75,10.09,Summer,Regular,Other,F,US,US,Listed,RegisteredNurse,OthStates,OthStates,0.0,0.0,Attend,885.0240755555554,794.0818072222223,765.7584511111113,678.88792,780.94,1
5965,6611,2 Payments,26.25,11.12,Summer,Regular,Other,F,Unknown,Unknown,Listed,RegisteredNurse,Unknown,Unknown,0.0,0.0,NoNeed,981.9848122222224,942.3957063888887,893.7496783333332,672.5456313888889,872.67,1
6843,13717,6 monthly payments,41.0,11.1,Spring,Scholarship,Associate,F,US,US,Listed,Others,OthStates,OthStates,0.0,0.0,Attend,840.2414719444445,930.4041894444445,929.2802127777776,900.1616250000003,900.02,1
7168,6111,6 monthly payments,34.75,11.14,Summer,Regular,Associate,F,Unknown,Unknown,NotListed,Others,Unknown,Unknown,0.0,0.0,NoNeed,920.192505,946.0138088888887,847.0950344444444,661.1627169444445,843.62,1
7199,6380,1 Payment,30.75,11.66,Summer,Regular,Associate,F,Unknown,Unknown,NotListed,Others,Unknown,Unknown,0.0,0.0,NoNeed,795.2672722222223,937.773185277778,1012.1172966666667,721.9590386111107,866.78,1
8451,6120,2 Payments,25.0,11.86,Summer,Regular,DrWeil,F,Intl,Unknown,NotListed,RegisteredNurse,Unknown,Unknown,0.0,0.0,NoNeed,888.3969208333333,871.152761388889,962.8013333333333,679.5151194444445,850.47,1
8956,16990,2 Payments,13.25,8.63,Spring,Scholarship,DrWeil,F,US,US,Listed,Others,OthStates,OthStates,0.0,0.0,Attend,777.4634924999997,0.0,0.0,0.0,194.37,0
9005,6672,6 monthly payments,26.5,11.22,Summer,Regular,Other,M,Intl,Intl,NotListed,Others,Unknown,Unknown,0.0,0.0,NoNeed,871.1212902777777,1007.6306191666664,547.5422994444443,717.0836955555556,785.84,1
9497,6534,1 Payment,27.0,10.82,Summer,Regular,Associate,M,US,Unknown,NotListed,RegisteredNurse,OthStates,Unknown,0.0,0.0,NoNeed,964.6784458333333,850.6396883333333,706.8934672222223,675.3225897222222,799.38,1
9925,8366,1 Payment,32.25,11.34,Summer,Scholarship,Other,F,Unknown,Unknown,NotListed,Others,OthStates,Unknown,0.0,0.0,Attend,967.0262133333333,959.6830302777776,991.6020744444444,1004.15254,980.62,1
10429,6176,1 Payment,27.5,11.44,Summer,Regular,Ad,F,US,US,NotListed,Others,OthStates,OthStates,0.0,0.0,NoNeed,785.4134230555555,910.7468191666667,715.2135777777777,761.5045066666668,793.22,1
11066,6130,1 Payment,32.0,10.79,Summer,Regular,Other,F,US,US,NotListed,Others,OthStates,OthStates,0.0,0.0,NoNeed,952.1901658333336,943.0903222222224,1012.0107138888887,732.0700127777777,909.84,1
12212,8573,1 Payment,108.5,11.58,Summer,Scholarship,Other,F,US,US,NotListed,RegisteredNurse,OthStates,OthStates,0.0,0.0,Attend,918.005063611111,853.5594672222223,870.7441822222223,973.1044630555556,903.85,0
12212,10014,1 Payment,108.5,11.58,Summer,Scholarship,Other,F,US,US,NotListed,RegisteredNurse,OthStates,OthStates,0.0,0.0,Attend,918.005063611111,853.5594672222223,870.7441822222223,973.1044630555556,903.85,1
12514,15186,6 monthly payments,42.25,10.12,Summer,Regular,DrWeil,F,US,US,NotListed,Others,OthStates,OthStates,0.0,0.0,Absence,935.7267955555556,953.6881083333333,824.1612402777777,670.6625727777778,846.06,1
12598,6573,1 Payment,38.0,11.68,Summer,Regular,Other,F,Unknown,US,NotListed,RegisteredNurse,AZ&CA,AZ&CA,0.0,0.0,NoNeed,949.3205152777778,961.4199152777776,966.7534880555555,954.9688252777776,958.12,1
13253,8615,1 Payment,17.75,9.48,Summer,Regular,Other,F,Intl,Intl,NotListed,Others,Unknown,OthStates,0.0,0.0,Absence,613.7260294444444,1511.4140905555555,0.0,0.0,531.29,0
13910,9094,1 Payment,34.5,11.47,Spring,Regular,Ad,F,US,US,NotListed,Others,OthStates,OthStates,0.0,0.0,Attend,969.3424380555556,981.6382047222224,1005.0531180555556,1370.0807266666668,1081.53,1
14044,10342,6 monthly payments,0.0,0.0,Summer,Scholarship,Associate,F,US,US,NotListed,Others,AZ&CA,AZ&CA,0.0,0.0,Attend,0.0,0.0,0.0,0.0,0.0,0
16274,7237,1 Payment,34.25,10.49,Spring,Discounted,Other,F,US,US,NotListed,Others,AZ&CA,AZ&CA,0.0,0.0,NoNeed,960.4147230555556,980.817208611111,1084.801502222222,1273.7583833333333,1074.95,1
16435,7215,1 Payment,30.0,10.02,Spring,Discounted,Other,F,US,Unknown,NotListed,RegisteredNurse,AZ&CA,Unknown,0.0,0.0,NoNeed,1082.6286372222226,1219.4861577777776,736.7112147222223,767.3446858333333,951.54,1
17210,8369,1 Payment,27.75,10.01,Summer,Scholarship,Associate,F,US,Unknown,NotListed,RegisteredNurse,OthStates,Unknown,0.0,0.0,Attend,901.1926261111107,804.1938508333333,878.3331633333332,0.0,645.93,0
17948,6123,1 Payment,37.5,10.54,Spring,Scholarship,DrWeil,F,US,US,NotListed,Others,AZ&CA,AZ&CA,0.0,0.0,Attend,721.9166697222223,795.6250022222223,315.5152472222222,555.9643419444443,597.26,1
18132,9030,6 monthly payments,34.0,10.5,Spring,Scholarship,Ad,F,US,US,NotListed,RegisteredNurse,AZ&CA,AZ&CA,0.0,0.0,Absence,933.088557777778,863.1166608333333,938.0509694444444,1058.4513463888886,948.18,1
18826,6452,6 monthly payments,41.5,11.5,Summer,Regular,Associate,F,US,US,NotListed,Others,OthStates,OthStates,0.0,0.0,NoNeed,791.829195,889.3965080555556,270.6837341666667,792.7979975000003,686.18,1
18870,6577,1 Payment,91.5,12.08,Summer,Scholarship,Other,F,US,Unknown,NotListed,Others,OthStates,Unknown,0.0,0.0,Attend,782.2191177777777,867.4164655555555,993.851581111111,1022.9680025,916.61,0
18870,9047,1 Payment,91.5,12.08,Spring,Discounted,Other,F,US,Unknown,NotListed,Others,OthStates,Unknown,0.0,0.0,Attend,782.2191177777777,867.4164655555555,993.851581111111,1022.9680025,916.61,1
19201,6172,1 Payment,30.75,11.23,Summer,Regular,DrWeil,F,US,Unknown,Listed,RegisteredNurse,OthStates,Unknown,0.0,0.0,NoNeed,807.9082547222223,966.5657227777778,919.5482877777775,942.0057694444445,909.01,1
19237,6094,6 monthly payments,16.75,9.8,Summer,Regular,DrWeil,M,Unknown,Unknown,NotListed,Others,Unknown,OthStates,0.0,0.0,NoNeed,827.1418477777777,1010.7252641666664,0.0,973.6066394444445,702.87,1
22349,8577,1 Payment,36.5,10.59,Summer,Scholarship,Other,F,US,US,NotListed,RegisteredNurse,OthStates,OthStates,0.0,0.0,Attend,959.0701838888887,933.6694808333333,1123.1972877777778,1117.1972444444446,1033.28,1
23965,8210,1 Payment,41.25,11.16,Summer,Scholarship,DrWeil,F,Intl,Intl,NotListed,RegisteredNurse,Unknown,Unknown,0.0,0.0,Attend,957.3885483333332,928.2857286111113,695.7587347222221,645.7586533333333,806.8,1
24073,6096,2 Payments,33.75,11.59,Summer,Regular,DrWeil,F,Unknown,Unknown,NotListed,RegisteredNurse,OthStates,Unknown,0.0,0.0,NoNeed,847.4004433333333,857.3927913888889,679.3158902777778,730.373765,778.62,1
24124,6174,2 Payments,23.25,10.28,Summer,Regular,Other,F,US,US,Listed,RegisteredNurse,OthStates,OthStates,2.0,1.0,NoNeed,773.0782327777777,1058.006536111111,788.81899,758.8843005555556,844.7,1
24453,6118,6 monthly payments,24.0,10.61,Summer,Regular,DrWeil,F,US,US,NotListed,Others,OthStates,OthStates,0.0,0.0,NoNeed,964.9789916666667,973.5408699999999,846.4688822222223,1014.2034875,949.8,1
24455,6124,2 Payments,29.75,10.77,Summer,Regular,Other,F,US,US,NotListed,Others,OthStates,OthStates,1.0,1.0,NoNeed,947.9306741666667,991.8026058333336,743.6691400000003,676.0909380555555,839.87,1
24523,6135,1 Payment,29.75,10.98,Summer,Regular,DrWeil,F,US,Unknown,NotListed,RegisteredNurse,AZ&CA,Unknown,0.0,0.0,NoNeed,772.8584522222221,848.1189005555556,794.9579272222223,794.6993177777779,802.66,1
24534,6674,2 Payments,30.5,11.63,Summer,Regular,Other,F,Unknown,US,NotListed,Others,Unknown,OthStates,0.0,0.0,NoNeed,758.3268877777778,836.3781136111113,961.1317449999999,740.4514719444444,824.07,1
24541,6126,6 monthly payments,3.0,6.67,Summer,Regular,Ad,F,US,US,NotListed,Others,AZ&CA,AZ&CA,1.0,0.0,NoNeed,313.8102216666667,0.0,0.0,0.0,78.45,0
24615,6182,2 Payments,25.0,10.73,Summer,Regular,DrWeil,F,US,US,NotListed,RegisteredNurse,AZ&CA,AZ&CA,1.0,1.0,NoNeed,959.6581641666667,1071.9777875,794.0683566666668,651.7709130555555,869.37,1
24760,6300,1 Payment,27.75,10.78,Summer,Regular,Associate,F,Unknown,Unknown,NotListed,Others,Unknown,Unknown,0.0,0.0,NoNeed,963.2902822222225,964.5472941666667,838.0563669444444,553.3329447222222,829.81,1
24779,6564,2 Payments,31.5,11.0,Summer,Regular,Ad,F,US,Unknown,NotListed,Others,OthStates,Unknown,0.0,0.0,NoNeed,844.9058913888887,915.4517275,935.070925277778,861.5693316666667,889.25,1
24780,6794,1 Payment,24.5,9.86,Spring,Regular,Other,F,US,US,NotListed,Others,AZ&CA,AZ&CA,0.0,0.0,NoNeed,1347.5661022222225,461.4583377777778,860.1444875,840.8948694444442,877.52,1
24827,6331,2 Payments,34.25,11.32,Summer,Regular,DrWeil,F,Unknown,Unknown,NotListed,Others,Unknown,Unknown,0.0,0.0,NoNeed,886.6458986111113,966.1282011111113,849.5839219444445,987.1849180555556,922.39,1
24923,6393,2 Payments,25.25,10.38,Summer,Regular,DrWeil,F,US,US,Listed,Others,AZ&CA,AZ&CA,2.0,2.0,NoNeed,1180.6339355555556,864.7454574999997,721.8989755555556,460.88943138888885,807.04,1
24946,6414,2 Payments,35.5,11.51,Summer,Regular,Other,F,Unknown,Unknown,NotListed,Others,Unknown,Unknown,0.0,0.0,NoNeed,951.3802213888887,932.5235327777775,903.0875613888887,711.1393908333333,874.53,1
25035,6474,2 Payments,25.5,10.52,Summer,Regular,Other,F,US,US,Listed,Others,Unknown,OthStates,1.0,1.0,NoNeed,816.4687366666667,886.5471008333334,876.1646288888887,739.55701,829.68,1
25101,6569,1 Payment,21.5,11.13,Summer,Regular,Other,F,US,Unknown,NotListed,Others,OthStates,Unknown,0.0,0.0,NoNeed,966.9457194444444,935.8317416666664,982.8725483333334,529.5713797222222,853.81,1
25121,6543,6 monthly payments,26.75,11.23,Summer,Regular,Other,F,Unknown,Unknown,NotListed,Others,Unknown,Unknown,0.0,0.0,NoNeed,788.1032261111111,698.7787572222223,923.7065702777776,689.6428580555556,775.06,1
25130,6546,1 Payment,40.0,10.96,Summer,Regular,Ad,F,US,US,Listed,Others,AZ&CA,AZ&CA,0.0,0.0,NoNeed,889.2668630555555,856.0396213888887,721.5004969444444,670.7698019444445,784.39,1
25157,6630,1 Payment,33.75,10.77,Summer,Regular,Other,F,Intl,Intl,NotListed,Others,Unknown,Unknown,1.0,1.0,NoNeed,913.263745,890.7610525,843.0313230555556,836.789375,870.96,1
25194,6614,1 Payment,29.5,10.63,Summer,Regular,Associate,F,Unknown,Unknown,NotListed,Others,Unknown,Unknown,0.0,0.0,NoNeed,673.0980241666667,913.69844,742.9970036111113,766.0450386111113,773.96,1
25203,6588,2 Payments,34.0,11.09,Summer,Regular,DrWeil,F,US,US,NotListed,Others,OthStates,OthStates,0.0,0.0,NoNeed,872.7141777777778,956.758855,813.6834697222223,803.0732919444442,861.56,1
25205,6618,1 Payment,26.5,10.91,Summer,Regular,DrWeil,F,US,US,NotListed,Others,Unknown,OthStates,1.0,1.0,NoNeed,961.0576402777778,842.9137186111111,747.5020616666666,1198.0761838888886,937.39,1
25219,6597,6 monthly payments,20.75,10.53,Summer,Regular,Other,F,US,US,NotListed,Others,Unknown,OthStates,0.0,0.0,NoNeed,867.9466580555555,837.5606947222223,945.2244441666667,843.2973488888887,873.51,1
25300,6642,6 monthly payments,32.75,11.66,Summer,Regular,Ad,F,Unknown,Unknown,NotListed,Others,Unknown,Unknown,0.0,0.0,NoNeed,872.7072277777777,951.4164977777775,843.5875558333332,678.2600249999998,836.49,1
25302,6647,1 Payment,34.25,10.74,Summer,Regular,Other,F,US,US,NotListed,Others,AZ&CA,AZ&CA,1.0,1.0,NoNeed,928.0025969444445,909.2186738888887,905.9339966666664,954.6830988888887,924.46,1
25325,6782,1 Payment,37.75,10.71,Spring,Regular,Ad,F,US,US,NotListed,RegisteredNurse,AZ&CA,AZ&CA,0.0,0.0,NoNeed,842.4957608333334,935.4639777777776,972.1902727777775,993.5402177777776,935.92,1
25379,6666,6 monthly payments,32.25,11.08,Summer,Regular,DrWeil,F,US,US,NotListed,Others,AZ&CA,Unknown,1.0,0.0,NoNeed,777.5611255555556,962.2200377777775,981.2246602777775,956.2738075,919.32,1
25394,6671,2 Payments,41.5,11.39,Summer,Regular,Ad,F,US,US,NotListed,RegisteredNurse,OthStates,OthStates,2.0,1.0,NoNeed,1109.5494186111114,934.5776761111113,0.0,0.0,511.03,0
25394,7230,Other,41.5,11.39,Spring,Discounted,Ad,F,US,US,NotListed,RegisteredNurse,OthStates,OthStates,2.0,1.0,NoNeed,1109.5494186111114,934.5776761111113,0.0,0.0,511.03,0
25415,6687,6 monthly payments,35.25,11.16,Summer,Regular,Other,F,US,US,NotListed,Others,OthStates,Unknown,3.0,3.0,NoNeed,815.6198691666667,1920.743523333333,528.3101341666667,565.2546638888889,957.48,1
25421,8643,6 monthly payments,36.0,10.77,Spring,Regular,Associate,F,US,US,Listed,RegisteredNurse,OthStates,OthStates,0.0,0.0,Attend,851.7907727777778,974.0116997222225,939.2566116666667,1162.1336447222222,981.8,1
25449,6722,6 monthly payments,33.25,10.93,Summer,Regular,Other,F,Unknown,Unknown,Listed,Others,Unknown,Unknown,0.0,0.0,NoNeed,862.7256163888889,942.5309330555556,993.8253569444445,721.3382613888889,880.11,1
25456,9138,6 monthly payments,37.75,11.88,Spring,Regular,DrWeil,F,US,Unknown,Listed,RegisteredNurse,OthStates,Unknown,0.0,0.0,Attend,912.0075086111113,973.10765,761.2967869444444,1344.509873611111,997.73,1
25462,6730,1 Payment,24.0,11.09,Summer,Scholarship,Associate,F,US,Unknown,Listed,RegisteredNurse,AZ&CA,Unknown,0.0,0.0,NoNeed,938.8202569444444,929.6655747222225,1129.7339825,784.4076844444444,945.66,1
25463,6732,1 Payment,41.75,11.37,Summer,Scholarship,DrWeil,F,US,US,Listed,RegisteredNurse,AZ&CA,AZ&CA,0.0,0.0,NoNeed,937.4341213888887,932.3880833333334,723.0177216666666,895.8050641666667,872.16,1
25668,10333,1 Payment,25.5,10.23,Spring,Scholarship,Ad,F,US,US,NotListed,Others,OthStates,OthStates,0.0,0.0,Absence,913.0958886111113,989.2602502777776,718.2653127777777,708.30336,832.23,1
25696,6889,1 Payment,32.75,10.9,Spring,Regular,Other,F,US,Unknown,NotListed,RegisteredNurse,AZ&CA,Unknown,0.0,0.0,NoNeed,975.7060849999999,736.3329238888889,654.8777238888888,458.24699,706.29,1
25790,8305,1 Payment,28.0,10.48,Summer,Scholarship,Other,F,Unknown,Unknown,NotListed,RegisteredNurse,Unknown,Unknown,0.0,0.0,Attend,939.4360641666666,967.8578252777776,1088.2517805555556,640.0079036111111,908.89,1
25833,6896,1 Payment,26.5,10.17,Spring,Regular,Associate,F,US,US,NotListed,Others,OthStates,Unknown,0.0,0.0,NoNeed,769.4711386111113,854.1324516666666,841.8027327777777,963.0252380555555,857.11,1
25942,6937,1 Payment,69.25,11.7,Spring,Regular,Ad,F,US,US,NotListed,RegisteredNurse,AZ&CA,AZ&CA,0.0,0.0,NoNeed,855.7652105555555,972.8562388888887,835.3612449999997,900.1550097222223,891.03,0
25942,8349,1 Payment,69.25,11.7,Summer,Regular,Ad,F,US,US,NotListed,RegisteredNurse,AZ&CA,AZ&CA,0.0,0.0,Attend,855.7652105555555,972.8562388888887,835.3612449999997,900.1550097222223,891.03,1
25958,6963,1 Payment,24.75,10.2,Spring,Regular,Other,F,Unknown,Unknown,NotListed,Others,AZ&CA,Unknown,0.0,0.0,NoNeed,965.7458922222224,904.2770288888887,821.9435527777777,696.7818383333333,847.19,1
26040,6966,2 Payments,32.0,10.36,Spring,Regular,Ad,F,US,US,Listed,RegisteredNurse,OthStates,OthStates,0.0,0.0,NoNeed,888.8344991666668,946.3531508333333,935.6168830555556,693.8654202777777,866.17,1
26041,6968,2 Payments,30.5,10.72,Spring,Regular,Ad,F,Unknown,Intl,NotListed,Others,Unknown,Unknown,0.0,0.0,NoNeed,991.90695,963.2441455555555,992.4178733333333,986.1619699999999,983.43,1
26054,10344,6 monthly payments,32.25,10.23,Summer,Scholarship,DrWeil,F,US,US,NotListed,RegisteredNurse,OthStates,OthStates,0.0,0.0,Absence,912.3799302777776,892.1970119444444,655.6146111111111,727.9950641666667,797.05,1
26078,6974,6 monthly payments,40.5,10.86,Spring,Discounted,Other,F,US,US,NotListed,Others,Unknown,AZ&CA,0.0,0.0,NoNeed,1010.1131619444444,971.0576663888887,873.7359588888893,564.6357336111113,854.89,1
26172,6984,6 monthly payments,28.75,10.1,Spring,Regular,Ad,M,Unknown,US,NotListed,Others,Unknown,OthStates,0.0,0.0,NoNeed,1474.7114730555554,606.6890466666666,1465.176038333333,703.8454019444445,1062.61,1
26184,7024,6 monthly payments,40.5,11.62,Spring,Regular,Ad,M,US,US,NotListed,Others,OthStates,OthStates,0.0,0.0,NoNeed,906.1932777777776,982.0674152777775,940.0872727777776,722.5809766666665,887.73,1
26315,7062,6 monthly payments,2.5,7.07,Spring,Regular,Ad,F,US,US,NotListed,RegisteredNurse,OthStates,Unknown,0.0,0.0,NoNeed,121.76875249999999,0.0,0.0,0.0,30.44,0
26405,7086,1 Payment,36.75,10.77,Spring,Regular,Associate,M,Unknown,Unknown,NotListed,Others,Unknown,Unknown,0.0,0.0,NoNeed,711.7217711111111,736.186931388889,832.3882269444445,768.714465,762.25,1
26583,7119,1 Payment,37.0,11.49,Spring,Regular,Ad,F,Unknown,Unknown,NotListed,RegisteredNurse,OthStates,Unknown,0.0,0.0,NoNeed,922.4301930555556,943.8646052777775,892.1736044444444,723.540678611111,870.5,1
26628,13528,1 Payment,40.25,10.59,Spring,Scholarship,Other,F,Unknown,US,Listed,RegisteredNurse,OthStates,OthStates,0.0,0.0,Attend,778.3929597222221,981.5637947222225,919.7005708333336,1098.2722916666667,944.48,1
26660,8468,6 monthly payments,39.25,11.29,Summer,Scholarship,Ad,F,Intl,Intl,NotListed,RegisteredNurse,Unknown,Unknown,0.0,0.0,Attend,945.0320005555556,997.3597,703.1587297222222,1055.3643272222225,925.23,1
26706,7145,1 Payment,30.5,11.26,Spring,Discounted,DrWeil,F,US,Unknown,NotListed,Others,OthStates,Unknown,0.0,0.0,NoNeed,919.6353830555556,907.3250577777776,1148.0456458333333,364.1793422222222,834.8,1
26757,7149,1 Payment,31.25,9.99,Spring,Discounted,Ad,F,US,US,NotListed,RegisteredNurse,AZ&CA,AZ&CA,0.0,0.0,NoNeed,1035.7922263888886,911.3227119444444,1195.7275594444445,615.1333847222222,939.49,1
26773,7313,1 Payment,34.25,11.01,Spring,Regular,Other,F,US,US,Listed,RegisteredNurse,OthStates,OthStates,0.0,0.0,NoNeed,896.4817636111111,1250.6440205555555,750.1182455555555,2392.367609444445,1322.4,1
