user_id,application_id,payment_plan,response,hours_online,program_name,application_type_name,referrer,gender,home_country,work_country,practice_type,professional_assoc,home_state,work_state,preprobation,currentafterpreprbation,Orientation,Unit 1,Unit 2,Unit 3,Unit 4,units,status_id_binary
26799,7157,6 monthly payments,30.25,10.88,Spring,Regular,Ad,F,US,Unknown,NotListed,Others,OthStates,Unknown,0.0,0.0,NoNeed,965.1212433333333,969.7359919444444,994.5906508333333,657.6332955555556,896.77,1
26872,7240,6 monthly payments,36.0,10.52,Spring,Regular,Associate,F,US,US,NotListed,Others,OthStates,OthStates,0.0,0.0,NoNeed,994.0845319444444,968.0397480555556,958.4777486111113,884.7952141666667,951.35,1
26910,7185,1 Payment,33.5,11.12,Spring,Regular,Associate,F,US,Unknown,NotListed,RegisteredNurse,OthStates,Unknown,0.0,0.0,NoNeed,983.4244672222222,989.9658177777776,965.1992947222222,994.5037241666668,983.27,1
27039,7229,1 Payment,19.0,9.59,Spring,Regular,Associate,F,US,US,NotListed,Others,AZ&CA,AZ&CA,0.0,0.0,NoNeed,762.1687780555555,968.6091702777776,119.77837027777778,0.0,462.64,0
27040,7209,6 monthly payments,20.75,10.93,Spring,Regular,Associate,F,US,Unknown,NotListed,Others,OthStates,OthStates,0.0,0.0,NoNeed,950.2968569444445,826.9557472222223,962.6717958333332,697.4263508333332,859.34,1
27044,7211,2 Payments,37.0,9.99,Spring,Regular,DrWeil,F,US,US,NotListed,RegisteredNurse,OthStates,OthStates,0.0,0.0,NoNeed,917.0065388888887,969.395254722222,859.8263144444444,897.1228199999997,910.84,1
27045,7288,1 Payment,38.25,10.62,Spring,Discounted,Associate,M,US,US,Listed,RegisteredNurse,OthStates,OthStates,0.0,0.0,NoNeed,594.7996350000002,941.970261388889,853.5746266666665,610.0910169444444,750.11,1
27046,7212,2 Payments,8.5,7.2,Spring,Regular,Associate,F,Unknown,US,NotListed,Others,Unknown,AZ&CA,0.0,0.0,NoNeed,457.5167797222222,0.0,0.0,0.0,114.38,0
27150,7277,1 Payment,37.75,10.46,Spring,Regular,Ad,F,US,Unknown,NotListed,Others,OthStates,Unknown,0.0,0.0,NoNeed,893.7892805555556,940.219119722222,1008.3884394444444,842.3072336111113,921.18,1
27192,13725,1 Payment,34.75,10.41,Spring,Scholarship,Associate,F,US,US,Listed,Others,OthStates,OthStates,0.0,0.0,Attend,828.842898888889,887.5413441666667,922.2456261111113,907.0605133333332,886.42,1
27247,7326,1 Payment,27.5,10.03,Spring,Regular,Other,F,US,US,NotListed,RegisteredNurse,OthStates,OthStates,0.0,0.0,NoNeed,940.3026258333334,925.5637855555556,946.7811461111113,602.7467752777778,853.85,1
27663,10280,1 Payment,31.75,10.77,Summer,Scholarship,DrWeil,F,US,US,NotListed,RegisteredNurse,OthStates,OthStates,0.0,0.0,Absence,720.3449858333332,943.535417777778,921.0674566666668,650.8414216666666,808.95,1
28028,8548,6 monthly payments,34.75,9.84,Summer,Scholarship,Ad,F,US,US,NotListed,RegisteredNurse,AZ&CA,AZ&CA,0.0,0.0,Attend,904.9557330555556,1019.0437455555556,960.7825308333332,215.16516027777786,774.99,1
28120,8630,1 Payment,40.25,10.68,Summer,Regular,DrWeil,F,US,US,NotListed,Others,OthStates,OthStates,0.0,0.0,Attend,1040.5024119444445,981.100696388889,1100.5560338888888,1335.1072861111113,1114.32,1
28127,7798,6 monthly payments,36.0,10.07,Summer,Scholarship,Ad,F,US,US,NotListed,Others,OthStates,OthStates,0.0,0.0,Absence,967.3155075,796.2935702777777,799.0993122222222,930.4678163888887,873.29,1
28354,7915,1 Payment,36.75,10.55,Summer,Regular,Other,F,US,US,NotListed,Others,OthStates,OthStates,0.0,0.0,Absence,959.6653319444445,947.1530813888887,957.7649313888887,674.7332288888888,884.83,1
28673,8266,2 Payments,38.25,11.26,Summer,Regular,Ad,F,US,US,NotListed,Others,OthStates,OthStates,0.0,0.0,Attend,857.0709788888887,940.004314722222,870.3928197222223,576.8476677777778,811.08,1
28680,8097,1 Payment,30.5,9.94,Summer,Scholarship,Ad,F,US,US,NotListed,RegisteredNurse,OthStates,Unknown,0.0,0.0,Attend,967.4075883333336,933.9955083333333,711.1876275000003,376.9669122222222,747.39,1
28688,8106,6 monthly payments,35.75,10.75,Summer,Scholarship,Other,F,US,US,NotListed,RegisteredNurse,Unknown,Unknown,0.0,0.0,Attend,964.932262777778,905.3797352777775,964.7438402777775,824.9030899999997,914.99,1
28997,11899,2 Payments,42.25,11.02,Spring,Regular,DrWeil,F,US,US,Listed,RegisteredNurse,OthStates,OthStates,0.0,0.0,Attend,721.7587777777777,912.0869180555555,774.9600269444444,767.6404547222223,794.11,1
29008,8280,6 monthly payments,36.0,11.02,Summer,Scholarship,Other,F,Unknown,Unknown,NotListed,Others,Unknown,Unknown,0.0,0.0,Attend,970.1175066666667,923.3063958333332,961.220438611111,680.5254433333333,883.79,1
29028,8324,6 monthly payments,33.0,10.56,Summer,Scholarship,Ad,F,US,US,NotListed,Others,OthStates,OthStates,0.0,0.0,Attend,887.2147788888889,905.810425,756.31012,711.5307894444444,815.22,1
29105,8310,1 Payment,37.25,9.84,Spring,Scholarship,Associate,F,Unknown,US,NotListed,Others,Unknown,AZ&CA,0.0,0.0,Attend,517.2598977777777,853.2894569444444,1031.9629083333334,793.4257558333333,798.98,1
29119,8326,6 monthly payments,38.5,11.0,Summer,Scholarship,Ad,M,Unknown,Unknown,NotListed,Others,Unknown,Unknown,0.0,0.0,Attend,812.6118211111111,646.8281677777778,457.82766,701.7581866666667,654.76,1
29145,8338,6 monthly payments,32.75,10.47,Summer,Scholarship,DrWeil,F,Unknown,Unknown,NotListed,Others,Unknown,Unknown,0.0,0.0,Attend,919.5539338888887,1042.7338244444445,898.351665,1005.0147802777775,966.41,1
29184,8352,6 monthly payments,23.25,10.09,Summer,Scholarship,Ad,F,US,Unknown,Listed,RegisteredNurse,AZ&CA,Unknown,0.0,0.0,Attend,987.9593855555556,938.6393405555556,1189.0652725000002,525.7584597222223,910.36,1
29195,8355,6 monthly payments,30.0,10.03,Summer,Scholarship,DrWeil,F,Unknown,Unknown,NotListed,RegisteredNurse,Unknown,Unknown,0.0,0.0,Absence,818.0379433333333,771.8948647222223,652.8527461111112,462.8835758333333,676.42,1
29197,8360,6 monthly payments,33.25,10.38,Summer,Scholarship,Ad,F,US,Unknown,NotListed,Others,OthStates,Unknown,0.0,0.0,Attend,903.4443694444444,940.4899647222225,1032.2245908333332,506.4536583333333,845.65,1
29316,8395,6 monthly payments,37.5,10.35,Summer,Scholarship,Associate,F,US,US,NotListed,Others,AZ&CA,AZ&CA,0.0,0.0,Attend,768.8219658333335,841.0328288888887,1079.6338769444444,579.6666036111111,817.29,1
29364,8422,1 Payment,26.0,8.93,Summer,Scholarship,DrWeil,F,US,Unknown,NotListed,RegisteredNurse,OthStates,Unknown,0.0,0.0,Attend,704.2688183333332,843.8379375000003,549.0398302777778,0.0,524.29,0
29502,8489,2 Payments,40.75,10.86,Summer,Scholarship,Other,M,Unknown,Unknown,NotListed,Others,Unknown,Unknown,0.0,0.0,Attend,867.7972586111111,811.2760333333334,822.8448722222223,957.3657908333333,864.82,1
29522,8498,1 Payment,31.0,10.52,Summer,Scholarship,Ad,F,Unknown,Unknown,NotListed,Others,Unknown,Unknown,0.0,0.0,Attend,883.5831533333335,971.3110691666667,1088.0919927777775,811.2573661111113,938.56,1
29551,14871,6 monthly payments,40.75,10.49,Summer,Regular,Associate,F,US,US,Listed,RegisteredNurse,AZ&CA,AZ&CA,0.0,0.0,Attend,941.9948058333333,889.7349944444444,938.4239280555556,726.3345511111113,874.12,1
29565,8533,6 monthly payments,29.75,10.6,Summer,Scholarship,Associate,F,Unknown,Unknown,NotListed,Others,Unknown,Unknown,0.0,0.0,Attend,937.0643388888888,848.9013800000001,1227.9500105555558,775.5596880555556,947.37,1
29572,8578,2 Payments,37.25,11.3,Summer,Regular,DrWeil,F,Unknown,Unknown,NotListed,Others,Unknown,Unknown,0.0,0.0,Attend,817.6473052777777,961.7211525,1007.6210741666667,1152.2523316666666,984.81,1
29583,8530,6 monthly payments,36.75,10.87,Summer,Regular,Other,F,US,US,NotListed,Others,OthStates,OthStates,0.0,0.0,Attend,937.8611833333333,946.4819680555556,940.0186377777776,889.9075949999999,928.57,1
29593,8536,6 monthly payments,30.25,10.55,Summer,Scholarship,Associate,F,Unknown,Unknown,NotListed,Others,Unknown,Unknown,0.0,0.0,Attend,804.0929644444444,971.9845972222224,863.0767144444444,437.8374897222222,769.25,1
29673,9046,6 monthly payments,38.25,10.58,Spring,Scholarship,Associate,F,Unknown,Unknown,Listed,RegisteredNurse,OthStates,Unknown,0.0,0.0,Attend,810.5401311111111,969.4853555555555,1275.035085,1186.3778405555556,1060.36,1
29706,16942,1 Payment,38.5,10.94,Spring,Regular,Other,F,US,US,NotListed,Others,OthStates,OthStates,0.0,0.0,Attend,814.3719158333333,938.9848444444444,915.8017747222225,841.153701388889,877.58,1
29749,8619,2 Payments,99.0,11.37,Summer,Regular,DrWeil,F,US,US,NotListed,RegisteredNurse,Unknown,Unknown,0.0,0.0,Attend,731.3803027777777,874.903365,602.1152772222222,670.2479366666668,719.66,0
29749,9251,2 Payments,99.0,11.37,Spring,Regular,DrWeil,F,US,US,NotListed,RegisteredNurse,Unknown,Unknown,0.0,0.0,Attend,731.3803027777777,874.903365,602.1152772222222,670.2479366666668,719.66,1
29755,20614,1 Payment,44.25,10.49,Summer,Regular,Associate,F,Intl,Intl,NotListed,Others,OthStates,OthStates,0.0,0.0,Attend,580.4811994444443,1087.582038611111,2165.13468,142.89407833333334,994.02,1
30152,8703,1 Payment,29.5,10.32,Spring,Scholarship,Ad,F,US,US,Listed,RegisteredNurse,OthStates,OthStates,0.0,0.0,Attend,673.8696238888889,850.5316705555556,818.0111516666667,171.26481833333338,628.42,1
30221,10279,6 monthly payments,30.0,10.91,Summer,Scholarship,Associate,F,US,US,Listed,RegisteredNurse,OthStates,OthStates,0.0,0.0,Attend,727.4657705555558,1059.100335,816.8777705555556,454.5700744444443,764.5,1
30274,9121,1 Payment,41.5,10.8,Spring,Scholarship,DrWeil,M,US,US,Listed,RegisteredNurse,OthStates,OthStates,0.0,0.0,Attend,875.2792816666665,793.8109841666667,650.5007361111111,599.39439,729.75,1
30306,9124,1 Payment,41.25,10.97,Summer,Scholarship,DrWeil,F,US,US,Listed,RegisteredNurse,OthStates,OthStates,0.0,0.0,Attend,736.5817163888887,865.4170188888893,626.9407861111113,404.0467561111112,658.25,1
30383,8758,6 monthly payments,36.75,10.34,Spring,Scholarship,Ad,M,US,US,NotListed,RegisteredNurse,AZ&CA,AZ&CA,0.0,0.0,Attend,901.3213469444444,941.4227863888887,944.9356686111113,725.5497983333332,878.31,1
30479,8787,1 Payment,25.25,10.32,Spring,Scholarship,Other,M,Unknown,Unknown,NotListed,Others,OthStates,Unknown,0.0,0.0,Attend,865.6268322222223,938.5825755555555,937.1535730555556,859.1201830555556,900.12,1
30560,8915,6 monthly payments,29.75,10.73,Spring,Regular,Other,F,US,US,Listed,RegisteredNurse,OthStates,OthStates,0.0,0.0,Attend,828.4282330555556,980.925772777778,958.8068227777776,1138.2609405555556,976.61,1
30897,9013,1 Payment,34.0,10.68,Spring,Scholarship,DrWeil,F,Unknown,Unknown,NotListed,Others,Unknown,Unknown,0.0,0.0,Attend,863.5963525000003,952.2710363888887,1010.1602716666667,1033.1915669444445,964.8,1
30977,8933,2 Payments,40.0,10.83,Spring,Regular,Other,F,US,Unknown,NotListed,RegisteredNurse,AZ&CA,Unknown,0.0,0.0,Attend,745.7183391666667,390.4021408333333,887.473535,1652.9675922222225,919.14,1
31475,9066,Other,17.5,9.0,Spring,Scholarship,Other,F,US,US,NotListed,Others,OthStates,OthStates,0.0,0.0,Absence,974.1330997222225,4.053197222222222,0.0,0.0,244.55,0
31497,9078,1 Payment,36.25,10.23,Summer,Scholarship,Other,F,US,US,Listed,Others,OthStates,Unknown,0.0,0.0,Attend,953.4042525,1051.5355430555555,938.2537894444445,1037.6795472222225,995.22,1
31620,9128,2 Payments,22.25,11.36,Spring,Scholarship,Associate,F,US,US,NotListed,RegisteredNurse,AZ&CA,Unknown,0.0,0.0,Attend,818.9606924999997,987.7869213888887,700.7984280555555,337.5116016666667,711.26,1
31630,16250,6 monthly payments,33.5,10.25,Spring,Regular,Ad,F,US,US,NotListed,Others,AZ&CA,AZ&CA,0.0,0.0,Attend,806.8713869444442,585.6503447222221,575.8498919444445,223.5014911111111,547.97,1
31717,9134,1 Payment,41.25,10.83,Spring,Scholarship,Associate,F,US,US,Listed,RegisteredNurse,OthStates,OthStates,0.0,0.0,Attend,932.591370277778,939.4980699999999,889.2185097222223,1349.5873025,1027.72,1
31734,9088,1 Payment,37.5,10.5,Spring,Scholarship,Other,F,US,US,NotListed,RegisteredNurse,OthStates,OthStates,0.0,0.0,Attend,887.2385183333334,951.2166827777776,961.225143888889,965.997695277778,941.42,1
31742,9071,2 Payments,3.75,6.97,Spring,Scholarship,Other,F,Unknown,Unknown,NotListed,RegisteredNurse,Unknown,Unknown,0.0,0.0,Attend,167.44241944444445,0.0,0.0,0.0,41.86,0
31750,9074,1 Payment,35.75,11.14,Spring,Scholarship,Other,F,US,US,NotListed,RegisteredNurse,OthStates,OthStates,0.0,0.0,Attend,792.1189558333333,828.2642697222221,794.8186825,1321.8928213888887,934.27,1
31872,9090,2 Payments,33.5,10.53,Spring,Regular,Ad,F,US,US,NotListed,Others,AZ&CA,AZ&CA,0.0,0.0,Attend,937.0231413888887,963.5912561111113,1003.8932408333333,1009.3095116666667,978.45,1
31923,9135,1 Payment,33.75,10.34,Spring,Scholarship,DrWeil,F,US,Unknown,Listed,RegisteredNurse,OthStates,Unknown,0.0,0.0,Attend,722.4682930555556,925.6928630555556,1009.5274844444444,521.8215025000002,794.88,1
32000,10197,1 Payment,30.0,10.44,Spring,Scholarship,Other,F,US,US,NotListed,RegisteredNurse,OthStates,OthStates,0.0,0.0,Attend,836.7235022222222,937.0469722222224,776.8402730555556,535.6992688888888,771.58,1
32218,9291,2 Payments,38.25,10.46,Spring,Regular,Other,F,Intl,Intl,NotListed,RegisteredNurse,AZ&CA,AZ&CA,0.0,0.0,Attend,699.9030700000003,608.0810944444444,371.18256805555563,400.7865633333333,519.99,1
32457,9458,1 Payment,35.5,10.81,Spring,Scholarship,Associate,F,US,US,Listed,RegisteredNurse,OthStates,OthStates,0.0,0.0,Attend,873.0309558333333,941.653674722222,897.9601550000001,995.9520330555556,927.15,1
32541,11436,2 Payments,31.0,10.37,Spring,Scholarship,Associate,F,US,US,NotListed,RegisteredNurse,OthStates,OthStates,0.0,0.0,Attend,728.2457333333334,881.2787908333332,842.1023694444444,663.3162938888888,778.74,1
32747,9672,1 Payment,26.5,10.32,Spring,Scholarship,Associate,M,US,Unknown,NotListed,Others,OthStates,Unknown,0.0,0.0,Attend,967.2266080555555,942.700603888889,997.883807777778,856.4598447222223,941.07,1
32977,13812,1 Payment,33.5,10.57,Spring,Scholarship,Associate,F,Unknown,US,NotListed,Others,OthStates,OthStates,0.0,0.0,Attend,917.4921158333334,945.8115013888887,930.7317977777775,1260.520667222222,1013.64,1
33047,9808,2 Payments,26.75,10.37,Spring,Regular,Ad,F,Unknown,US,NotListed,Others,OthStates,OthStates,0.0,0.0,Absence,862.5212688888887,926.2991333333333,764.6802469444444,1127.0518502777775,920.14,1
33097,9891,2 Payments,34.0,10.53,Spring,Regular,Ad,F,Unknown,US,NotListed,Others,Unknown,OthStates,0.0,0.0,Attend,887.9816988888889,957.2311063888887,875.7433105555556,997.0176513888887,929.49,1
33117,9831,6 monthly payments,23.0,9.82,Summer,Scholarship,Other,F,US,US,NotListed,Others,OthStates,Unknown,0.0,0.0,Absence,829.9958186111113,955.15845,1013.4193675,816.8944369444445,903.87,1
33169,10077,2 Payments,38.25,10.21,Summer,Regular,Associate,F,Unknown,Unknown,NotListed,Others,Unknown,Unknown,0.0,0.0,Attend,1030.2698727777777,933.9073833333333,885.4710436111113,786.1110958333333,908.94,1
33246,9892,1 Payment,37.75,10.91,Spring,Scholarship,Other,F,US,US,Listed,Others,OthStates,Unknown,0.0,0.0,Attend,746.5289858333333,958.7821347222224,904.9087813888887,1087.2326966666667,924.36,1
33304,9914,2 Payments,34.75,10.6,Spring,Regular,Ad,M,US,US,NotListed,Others,OthStates,OthStates,0.0,0.0,Absence,727.5438366666666,977.3038061111113,1182.9440419444445,1205.6204830555555,1023.35,1
33441,10307,6 monthly payments,110.0,12.5,Summer,Scholarship,Other,F,US,US,NotListed,RegisteredNurse,OthStates,OthStates,0.0,0.0,Attend,951.115766111111,983.6636597222224,307.1963383333333,915.8698308333333,789.46,0
33441,13843,6 monthly payments,110.0,12.5,Spring,Scholarship,Other,F,US,US,NotListed,RegisteredNurse,OthStates,OthStates,0.0,0.0,Attend,951.115766111111,983.6636597222224,307.1963383333333,915.8698308333333,789.46,1
33506,10413,1 Payment,37.0,10.85,Summer,Regular,Associate,F,US,US,NotListed,RegisteredNurse,AZ&CA,Unknown,0.0,0.0,Attend,897.4925144444444,873.3552247222221,958.3447766666667,715.2811158333334,861.12,1
33559,10061,1 Payment,23.5,8.94,Summer,Regular,DrWeil,F,US,US,NotListed,Others,OthStates,OthStates,0.0,0.0,Attend,601.4425327777778,622.6158380555555,0.0,0.0,306.01,0
33778,10146,1 Payment,36.75,10.52,Summer,Scholarship,Associate,F,US,US,NotListed,RegisteredNurse,OthStates,OthStates,0.0,0.0,Attend,960.6446738888887,980.6318980555556,1061.2580261111113,529.2440430555555,882.94,1
33855,10192,2 Payments,35.5,10.02,Summer,Scholarship,Other,F,US,US,NotListed,Others,Unknown,Unknown,0.0,0.0,Attend,887.3668791666665,934.9464144444444,1036.6007616666666,994.5222072222224,963.36,1
33897,10183,2 Payments,37.75,9.97,Summer,Scholarship,Associate,F,US,US,NotListed,RegisteredNurse,OthStates,OthStates,0.0,0.0,Attend,911.7697705555556,926.5553544444444,815.0279505555555,819.5751227777777,868.23,1
33971,10216,1 Payment,0.0,0.0,Summer,Scholarship,Other,F,US,US,NotListed,Others,Unknown,Unknown,0.0,0.0,Attend,0.0,0.0,0.0,0.0,0.0,0
33978,10215,1 Payment,37.75,9.98,Summer,Scholarship,Other,F,US,US,NotListed,Others,AZ&CA,AZ&CA,0.0,0.0,Attend,865.2084336111111,986.2854191666668,1080.4462677777776,762.7648144444445,923.68,1
34083,10213,1 Payment,33.25,10.28,Summer,Scholarship,DrWeil,F,US,US,NotListed,Others,OthStates,OthStates,0.0,0.0,Attend,963.9280747222224,911.6176569444444,1029.4445033333334,999.3281341666666,976.08,1
34143,10239,1 Payment,0.0,0.0,Summer,Scholarship,Other,M,US,US,NotListed,Others,AZ&CA,AZ&CA,0.0,0.0,Attend,0.0,0.0,0.0,0.0,0.0,0
34157,10248,2 Payments,30.25,11.05,Summer,Regular,Associate,F,US,US,Listed,RegisteredNurse,OthStates,OthStates,0.0,0.0,Attend,820.7350644444444,942.6747477777776,835.2228394444444,529.7894997222222,782.11,1
34359,10281,1 Payment,31.25,10.46,Summer,Scholarship,DrWeil,F,US,US,NotListed,Others,OthStates,OthStates,0.0,0.0,Attend,895.531476111111,963.0164616666667,817.8807166666667,754.8263888888887,857.81,1
34460,10318,1 Payment,33.75,10.62,Summer,Scholarship,Ad,F,US,US,NotListed,Others,AZ&CA,AZ&CA,0.0,0.0,Attend,863.7542083333333,898.9451102777778,946.6287083333334,1026.9875594444445,934.08,1
34555,10331,1 Payment,36.0,10.97,Spring,Scholarship,Ad,F,US,US,NotListed,RegisteredNurse,OthStates,Unknown,0.0,0.0,Attend,742.3021269444445,997.6379813888884,861.6468588888887,818.69045,855.07,1
34565,16973,6 monthly payments,36.25,10.39,Spring,Scholarship,Other,F,US,US,Listed,Others,AZ&CA,AZ&CA,0.0,0.0,Attend,970.1700363888887,942.8287505555555,1242.7580094444445,700.1475380555556,963.98,1
