user_id,application_id,payment_plan,response,hours_online,program_name,application_type_name,referrer,gender,home_country,work_country,practice_type,professional_assoc,home_state,work_state,preprobation,currentafterpreprbation,Orientation,Unit 1,Unit 2,Unit 3,Unit 4,units,status_id_binary
34572,10373,1 Payment,25.0,9.89,Summer,Scholarship,Other,F,US,US,Listed,Others,AZ&CA,AZ&CA,0.0,0.0,Attend,815.6390372222223,720.6102058333333,841.4073958333332,741.3010080555556,779.74,1
34677,10403,6 monthly payments,34.5,10.59,Summer,Regular,Other,F,US,Unknown,Listed,RegisteredNurse,OthStates,Unknown,0.0,0.0,Attend,727.6146991666666,900.6532836111113,840.1679427777777,498.80068472222223,741.81,1
35174,10814,1 Payment,34.5,10.64,Spring,Scholarship,Ad,F,US,US,Listed,Others,OthStates,OthStates,0.0,0.0,Attend,954.2556933333333,932.8214019444445,839.3505972222223,976.9800383333333,925.85,1
35177,13769,2 Payments,37.0,11.34,Spring,Regular,Other,F,Unknown,Unknown,Listed,RegisteredNurse,Unknown,Unknown,0.0,0.0,Absence,966.1982105555555,1002.5503366666666,963.9462286111113,1172.2347274999995,1026.23,1
36099,13777,2 Payments,34.25,11.11,Spring,Scholarship,Other,F,US,US,NotListed,Others,OthStates,OthStates,0.0,0.0,Attend,840.3075108333333,2928.950000555556,832.1466683333333,786.5370808333333,1346.99,1
36381,11098,6 monthly payments,34.25,10.64,Spring,Scholarship,Other,F,US,US,NotListed,RegisteredNurse,AZ&CA,AZ&CA,0.0,0.0,Attend,777.0744405555556,1007.8901255555555,868.5275391666668,920.2696361111113,893.44,1
36660,13721,6 monthly payments,30.5,9.96,Spring,Scholarship,Ad,F,US,Unknown,Listed,Others,OthStates,Unknown,0.0,0.0,Attend,861.1630194444444,969.8751263888887,902.6200147222224,821.5840886111113,888.81,1
36986,12215,1 Payment,40.0,10.68,Spring,Scholarship,Other,F,US,US,NotListed,RegisteredNurse,OthStates,OthStates,0.0,0.0,Attend,840.0914291666667,978.0034061111113,982.9059822222224,896.4833969444444,924.37,1
37340,13806,1 Payment,36.5,10.72,Spring,Scholarship,Other,F,Unknown,US,NotListed,Others,OthStates,OthStates,0.0,0.0,Attend,906.3404313888884,1085.5329855555556,727.2836413888889,1126.8546327777776,961.5,1
38801,12594,6 monthly payments,31.25,10.21,Spring,Scholarship,Other,F,US,US,Listed,RegisteredNurse,AZ&CA,AZ&CA,0.0,0.0,Attend,713.9046602777777,966.6511883333333,963.8174086111113,619.931773611111,816.08,1
39070,13607,6 monthly payments,33.25,10.55,Spring,Scholarship,Ad,F,US,US,NotListed,Others,OthStates,OthStates,0.0,0.0,Attend,967.5843855555556,990.7887369444444,997.5847630555555,1314.6439269444445,1067.65,1
39198,13604,1 Payment,30.25,10.04,Spring,Regular,Other,F,US,US,NotListed,RegisteredNurse,OthStates,OthStates,0.0,0.0,Absence,987.7858,1010.8076758333333,1175.8878638888893,652.6847258333332,956.79,1
39272,13302,6 monthly payments,28.75,9.77,Spring,Scholarship,Associate,F,US,US,NotListed,Others,OthStates,OthStates,0.0,0.0,Attend,763.5812019444444,806.3340077777777,931.9535466666667,656.4891455555556,789.59,1
39382,13798,6 monthly payments,35.5,11.64,Spring,Scholarship,Other,F,US,US,NotListed,RegisteredNurse,OthStates,OthStates,0.0,0.0,Attend,843.5177080555555,987.5556949999999,914.6203925,871.5593875,904.31,1
39390,13599,6 monthly payments,29.75,10.36,Spring,Scholarship,DrWeil,F,US,US,Listed,RegisteredNurse,OthStates,OthStates,0.0,0.0,Attend,790.5054030555556,911.8097780555556,960.9039955555555,886.0368827777777,887.31,1
39530,13555,6 monthly payments,40.0,10.73,Summer,Scholarship,Associate,F,US,US,NotListed,Others,OthStates,OthStates,0.0,0.0,Attend,970.4400941666668,961.4682388888887,914.9976913888887,960.9178302777775,951.96,1
39585,13600,Other,0.0,0.0,Spring,Scholarship,Other,F,US,US,NotListed,Others,OthStates,OthStates,0.0,0.0,Attend,0.0,0.0,0.0,0.0,0.0,0
39839,16984,1 Payment,38.75,10.78,Spring,Scholarship,Associate,F,US,US,NotListed,Others,OthStates,OthStates,0.0,0.0,Attend,820.1281141666667,893.9954408333333,816.4282169444443,933.5160894444444,866.02,1
39894,13757,1 Payment,39.0,10.4,Spring,Scholarship,Other,F,US,US,NotListed,Others,AZ&CA,AZ&CA,0.0,0.0,Attend,936.5849747222225,930.6293452777776,1251.3938986111114,1105.2889658333334,1055.97,1
39905,13917,1 Payment,36.25,11.16,Spring,Scholarship,Other,F,US,US,NotListed,Others,Unknown,Unknown,0.0,0.0,Attend,1141.6916802777778,842.6005147222223,992.3678375,1275.378225,1063.01,1
40040,13782,1 Payment,25.5,10.57,Spring,Scholarship,Ad,F,US,US,NotListed,Others,OthStates,OthStates,0.0,0.0,Attend,842.063428611111,978.5115938888887,791.7192275,922.0215388888887,883.58,1
40048,13797,Full Scholarship,34.0,10.46,Summer,Scholarship,Other,F,US,US,NotListed,Others,OthStates,OthStates,0.0,0.0,Attend,1144.0618122222222,952.6129672222224,1189.3924683333332,1053.3343080555555,1084.85,1
40095,13790,6 monthly payments,27.5,10.81,Spring,Scholarship,Ad,F,US,US,NotListed,RegisteredNurse,AZ&CA,Unknown,0.0,0.0,Attend,889.5932777777778,1008.7747105555555,961.7880838888887,1186.246504722222,1011.6,1
40330,13866,6 monthly payments,38.5,11.26,Spring,Scholarship,Other,F,US,US,NotListed,RegisteredNurse,OthStates,OthStates,0.0,0.0,Attend,803.3590086111111,993.4177730555556,954.9917902777776,1268.291214722222,1005.01,1
40723,14863,Full Scholarship,28.25,10.46,Summer,Regular,Ad,F,US,US,Listed,Others,OthStates,OthStates,0.0,0.0,Attend,893.4674605555556,962.8982027777776,912.201370277778,955.7637052777776,931.08,1
40804,14391,1 Payment,39.25,10.41,Spring,Regular,Other,F,US,US,Listed,Others,OthStates,OthStates,0.0,0.0,Absence,655.616021388889,915.3422272222224,680.5262647222222,655.6929708333333,726.79,1
40898,14447,1 Payment,38.0,10.78,Spring,Regular,Other,F,US,US,NotListed,Others,OthStates,OthStates,0.0,0.0,Attend,788.3035944444445,981.5619086111113,765.3437255555556,699.9089055555555,808.78,1
40902,14449,1 Payment,19.5,9.63,Spring,Regular,Associate,M,US,US,NotListed,Others,OthStates,OthStates,0.0,0.0,Absence,775.5516277777778,845.0537827777777,532.0674394444444,339.5324705555556,623.05,1
41124,14519,1 Payment,26.75,10.01,Spring,Regular,Other,F,US,US,Listed,RegisteredNurse,OthStates,OthStates,0.0,0.0,Attend,910.2589158333334,847.4040313888887,913.0549802777778,723.2999230555556,848.5,1
41187,14746,6 monthly payments,28.0,9.66,Summer,Regular,Ad,F,US,US,NotListed,RegisteredNurse,OthStates,OthStates,0.0,0.0,Attend,960.4663355555556,955.5705291666666,799.3012322222223,335.0135613888889,762.59,1
41335,14661,1 Payment,38.5,10.38,Summer,Regular,Other,F,US,Unknown,NotListed,RegisteredNurse,OthStates,Unknown,0.0,0.0,Attend,825.7439508333334,931.0722997222224,910.3511541666666,643.0249888888889,827.55,1
41487,15136,1 Payment,38.5,10.44,Summer,Regular,Other,F,US,US,NotListed,Others,OthStates,OthStates,0.0,0.0,Attend,805.2520055555556,939.4730891666666,924.203395277778,989.9224375,914.71,1
41508,15478,Full Scholarship,36.25,10.13,Summer,Regular,Other,F,US,US,NotListed,Others,OthStates,OthStates,0.0,0.0,Attend,947.7625341666667,916.6005033333333,987.6260552777776,803.4702719444444,913.86,1
41737,14857,6 monthly payments,26.75,10.27,Summer,Regular,DrWeil,F,US,US,NotListed,RegisteredNurse,OthStates,OthStates,0.0,0.0,Attend,958.2177316666664,971.5928608333336,952.7722980555556,712.7164750000003,898.82,1
42291,15203,6 monthly payments,32.25,10.09,Summer,Regular,Other,F,Unknown,US,NotListed,Others,OthStates,OthStates,0.0,0.0,Attend,817.7761108333333,940.9304888888887,906.4591300000001,723.5904830555555,847.19,1
42552,15185,6 monthly payments,32.75,10.14,Summer,Regular,Ad,F,US,US,NotListed,Others,OthStates,OthStates,0.0,0.0,Attend,845.4567258333333,946.0246497222224,813.8592608333333,604.9339222222222,802.57,1
42574,15193,6 monthly payments,17.0,9.49,Summer,Regular,Ad,F,Intl,US,NotListed,Others,OthStates,OthStates,0.0,0.0,Absence,821.3547775000003,893.1923025,569.0493191666667,340.7540008333333,656.09,1
42592,15205,1 Payment,21.0,9.89,Summer,Scholarship,Ad,F,US,US,NotListed,RegisteredNurse,OthStates,OthStates,0.0,0.0,Absence,933.4421563888887,935.9248150000001,786.5383402777777,578.9684836111112,808.72,1
42593,15199,1 Payment,39.75,10.21,Summer,Scholarship,DrWeil,F,US,US,NotListed,Others,AZ&CA,AZ&CA,0.0,0.0,Attend,1042.8255391666667,1453.9450574999994,503.055655,1153.861313611111,1038.42,1
42608,15221,1 Payment,40.5,10.83,Summer,Regular,Ad,F,US,US,Listed,Others,OthStates,OthStates,0.0,0.0,Attend,676.9241949999998,964.1252027777778,795.8258141666665,542.6967294444445,744.89,1
43168,15795,1 Payment,25.0,9.95,Summer,Regular,Associate,M,US,US,NotListed,Others,OthStates,OthStates,0.0,0.0,Attend,928.0151319444444,917.2480166666667,862.3515205555556,698.2946341666667,851.48,1
43384,15804,6 monthly payments,28.0,10.25,Summer,Regular,Other,F,US,US,NotListed,RegisteredNurse,OthStates,OthStates,0.0,0.0,Attend,943.1716202777776,1155.2793097222225,818.5895636111111,698.5793197222223,903.9,1
43699,15797,1 Payment,38.5,9.85,Summer,Regular,Ad,F,US,US,NotListed,RegisteredNurse,AZ&CA,AZ&CA,0.0,0.0,Attend,861.5905091666667,842.4566947222223,862.7601580555556,640.2168166666668,801.76,1
43718,15798,1 Payment,31.5,10.9,Summer,Regular,Ad,F,US,US,NotListed,Others,AZ&CA,AZ&CA,0.0,0.0,Attend,970.6208711111113,942.4527258333336,990.6487694444444,674.5524394444445,894.57,1
43746,15895,6 monthly payments,18.5,10.93,Summer,Regular,Ad,F,US,US,NotListed,Others,OthStates,OthStates,0.0,0.0,Attend,964.8467052777776,1032.2857972222225,1115.1100733333333,737.3719100000003,962.4,1
43757,15811,6 monthly payments,37.75,10.67,Summer,Regular,Associate,F,US,US,NotListed,Others,AZ&CA,AZ&CA,0.0,0.0,Attend,1092.6094091666666,827.3472222222223,973.0833744444444,674.5248527777778,891.89,1
43866,18759,6 monthly payments,39.5,10.58,Summer,Scholarship,DrWeil,F,US,US,Listed,Others,OthStates,OthStates,0.0,0.0,Attend,958.4140191666667,962.9584408333334,944.9736752777776,983.2644091666667,962.4,1
43867,18990,1 Payment,29.5,9.73,Summer,Regular,Associate,F,US,US,Listed,Others,OthStates,OthStates,0.0,0.0,Attend,857.137115,938.4497044444445,987.5395194444444,896.1254769444445,919.81,1
44065,15988,6 monthly payments,35.25,10.01,Summer,Regular,Ad,F,US,US,Listed,Others,AZ&CA,AZ&CA,0.0,0.0,Attend,901.1060963888887,935.69671,927.4929119444445,916.1329308333336,920.11,1
44084,16031,1 Payment,21.0,10.78,Summer,Regular,DrWeil,F,US,US,NotListed,RegisteredNurse,OthStates,OthStates,0.0,0.0,Attend,190.96582194444446,912.4469741666667,888.1620805555556,656.3099988888888,661.97,1
45008,16149,Other,6.5,7.68,Summer,Scholarship,Other,F,US,US,NotListed,Others,OthStates,OthStates,0.0,0.0,Absence,1268.2331991666667,0.0,0.0,0.0,317.06,0
45548,16965,1 Payment,39.0,11.15,Spring,Regular,Other,F,US,US,Listed,RegisteredNurse,OthStates,OthStates,0.0,0.0,Attend,848.6987650000003,921.8579902777775,1162.0982741666667,969.1193775,975.44,1
45833,16294,6 monthly payments,0.0,0.0,Summer,Regular,Other,F,US,US,NotListed,RegisteredNurse,OthStates,OthStates,0.0,0.0,Attend,0.0,0.0,0.0,0.0,0.0,0
45909,16301,1 Payment,41.0,10.87,Spring,Regular,Other,F,US,US,NotListed,Others,OthStates,OthStates,0.0,0.0,Attend,840.6890413888889,916.8996280555556,1608.5696875,622.4854833333334,997.16,1
46683,16789,1 Payment,35.0,11.05,Spring,Regular,Associate,M,US,US,NotListed,Others,OthStates,OthStates,0.0,0.0,Attend,865.4632286111113,952.4883661111113,881.0500652777777,823.0406744444444,880.51,1
46696,16531,1 Payment,35.5,10.46,Spring,Regular,Ad,M,Intl,Intl,NotListed,Others,Unknown,Unknown,0.0,0.0,Attend,911.7909569444445,959.9785744444445,1006.70377,486.4397347222222,841.23,1
46962,16618,1 Payment,41.75,11.25,Spring,Regular,Ad,F,US,US,NotListed,Others,OthStates,Unknown,0.0,0.0,Attend,816.6760580555556,854.5609675000003,820.4772427777777,990.1476041666666,870.47,1
47332,18985,2 Payments,30.25,10.04,Summer,Scholarship,Ad,F,US,US,NotListed,Others,OthStates,OthStates,0.0,0.0,Attend,985.6656322222225,972.2977688888888,994.2417286111113,768.7806930555556,930.25,1
47401,17855,1 Payment,37.5,10.69,Summer,Regular,Ad,F,US,US,NotListed,Others,OthStates,OthStates,0.0,0.0,Attend,926.6949441666667,972.2514619444444,865.6571625,754.6547627777777,879.81,1
47452,16971,1 Payment,34.5,10.01,Spring,Scholarship,Ad,F,US,US,Listed,Others,AZ&CA,AZ&CA,0.0,0.0,Attend,840.0600013888887,924.5710675,900.8161422222224,750.3418849999997,853.95,1
47534,16757,1 Payment,36.75,10.66,Spring,Scholarship,Other,F,US,US,NotListed,Others,AZ&CA,AZ&CA,0.0,0.0,Absence,936.1378922222225,959.3484413888887,1150.623223888889,658.3439719444443,926.11,1
47549,16899,1 Payment,40.0,10.56,Summer,Regular,Other,F,US,US,NotListed,Others,OthStates,OthStates,0.0,0.0,Attend,909.3634025,964.458840277778,935.9399802777775,479.4048886111111,822.29,1
47713,16833,1 Payment,43.0,11.04,Spring,Regular,DrWeil,F,Intl,Intl,Listed,Others,Unknown,Unknown,0.0,0.0,Attend,1084.9877480555556,1318.913516111111,1483.490305,622.6480897222223,1127.51,1
47883,16861,1 Payment,42.75,10.73,Spring,Scholarship,DrWeil,F,US,US,Listed,Others,OthStates,OthStates,0.0,0.0,Attend,980.6899102777776,827.3281416666667,911.0381869444444,724.2499130555556,860.83,1
48286,16961,6 monthly payments,15.25,9.36,Spring,Regular,Other,F,US,US,NotListed,Others,OthStates,OthStates,0.0,0.0,Absence,917.3702402777776,112.9328875,0.0,0.0,257.58,0
48288,17448,6 monthly payments,26.5,10.36,Spring,Scholarship,Ad,F,Unknown,Intl,NotListed,Others,Unknown,Unknown,0.0,0.0,Attend,888.4899483333332,700.2605177777777,1338.6299491666666,795.8104419444444,930.8,1
48309,16975,2 Payments,37.5,10.54,Spring,Scholarship,Associate,F,US,US,NotListed,Others,OthStates,OthStates,0.0,0.0,Attend,742.2288297222223,915.1046775,951.8082738888887,569.0285238888888,794.54,1
48331,16985,2 Payments,14.75,8.65,Spring,Regular,Other,F,US,US,NotListed,Others,OthStates,OthStates,0.0,0.0,Absence,814.6882977777777,44.65975444444444,0.0,0.0,214.84,0
48377,18991,6 monthly payments,36.25,10.32,Summer,Scholarship,Ad,F,Unknown,Unknown,Listed,RegisteredNurse,Unknown,Unknown,0.0,0.0,Attend,859.1583005555556,940.6640863888887,626.0976952777778,403.3311741666666,707.31,1
48380,17088,2 Payments,34.25,10.77,Spring,Scholarship,Other,M,US,US,NotListed,RegisteredNurse,OthStates,OthStates,0.0,0.0,Attend,1037.0399075,897.8406858333334,1117.845837222222,1205.3289991666666,1064.51,1
48387,17089,Full Scholarship,39.5,10.26,Spring,Scholarship,Associate,F,US,US,NotListed,Others,OthStates,OthStates,0.0,0.0,Attend,1436.1975561111112,622.7715941666668,1135.5492352777776,554.3599213888889,937.22,1
48878,21671,1 Payment,3.25,7.31,Summer,Regular,DrWeil,F,Unknown,US,NotListed,Others,Unknown,OthStates,0.0,0.0,Attend,73.60906527777777,0.0,0.0,0.0,18.4,0
48921,17622,6 monthly payments,31.5,10.94,Spring,Scholarship,Ad,F,US,US,Listed,Others,AZ&CA,Unknown,0.0,0.0,Attend,966.2474363888887,872.1132136111113,1199.9542033333335,941.0231694444444,994.83,1
49761,18117,6 monthly payments,40.0,10.69,Spring,Scholarship,Ad,F,US,US,NotListed,Others,AZ&CA,AZ&CA,0.0,0.0,Attend,983.1668644444444,968.0797227777778,1031.376868888889,865.8135588888889,962.11,1
49913,18213,6 monthly payments,31.5,10.13,Spring,Scholarship,Ad,F,US,US,NotListed,Others,AZ&CA,AZ&CA,0.0,0.0,Attend,907.0223697222225,923.5192333333334,941.2994805555555,630.8120180555555,850.66,1
49990,18255,1 Payment,40.0,10.82,Spring,Scholarship,Associate,F,US,US,NotListed,Others,OthStates,OthStates,0.0,0.0,Attend,781.9764419444444,1087.0669269444445,912.6027169444444,1336.9302233333333,1029.64,1
50122,18336,2 Payments,37.0,11.06,Spring,Regular,Other,F,US,US,NotListed,RegisteredNurse,OthStates,OthStates,0.0,0.0,Attend,899.7017116666667,749.0814341666667,792.5383241666667,869.9534597222223,827.82,1
50435,18441,2 Payments,42.5,10.39,Spring,Regular,DrWeil,M,US,US,NotListed,Others,OthStates,OthStates,0.0,0.0,Attend,910.9647508333336,821.1004452777777,901.6860525000001,725.52787,839.82,0
50859,18626,6 monthly payments,34.75,9.98,Spring,Regular,Other,F,US,US,NotListed,RegisteredNurse,OthStates,OthStates,0.0,0.0,Absence,634.6437758333333,867.9345086111111,801.2835094444445,554.0388011111112,714.48,1
51655,18917,2 Payments,43.5,10.17,Summer,Scholarship,Ad,F,US,US,NotListed,Others,AZ&CA,AZ&CA,0.0,0.0,Attend,954.5232425,965.8694955555555,899.8126766666667,526.4466066666666,836.66,1
51744,18978,Other,2.5,6.77,Summer,Regular,Other,F,Unknown,US,NotListed,Others,OthStates,OthStates,0.0,0.0,Absence,0.6500758333333334,0.0,0.0,0.0,0.16,0
51772,19000,1 Payment,28.75,9.9,Summer,Regular,Associate,F,US,US,Listed,RegisteredNurse,OthStates,OthStates,0.0,0.0,Attend,965.9820202777776,937.3919836111113,914.6339727777776,336.6864269444445,788.67,1
51823,18989,6 monthly payments,40.25,9.15,Summer,Regular,Other,F,Unknown,US,Listed,Others,AZ&CA,AZ&CA,0.0,0.0,Attend,1547.3560550000002,516.364605,1094.9399041666666,131.08563388888888,822.44,0
52119,19257,1 Payment,33.75,10.5,Summer,Scholarship,Associate,F,Unknown,US,Listed,Others,AZ&CA,AZ&CA,0.0,0.0,Attend,928.7609902777778,994.4513166666667,962.2359655555556,850.1837075,933.91,1
52120,19184,2 Payments,18.5,9.74,Summer,Scholarship,Ad,F,US,US,NotListed,Others,AZ&CA,AZ&CA,0.0,0.0,Attend,816.9537805555556,872.8365477777777,769.1106913888889,458.5268269444445,729.36,1
52157,19196,1 Payment,38.75,10.6,Summer,Scholarship,Associate,F,US,US,NotListed,RegisteredNurse,OthStates,Unknown,0.0,0.0,Attend,882.8946433333333,1001.9326505555556,893.0458372222223,622.5833725,850.11,1
52271,19400,1 Payment,30.75,9.87,Summer,Regular,DrWeil,F,US,US,Listed,Others,OthStates,OthStates,0.0,0.0,Attend,579.6315466666666,789.5942641666666,823.595413888889,752.0736788888887,736.22,1
52380,19247,Other,8.25,8.14,Summer,Scholarship,Other,F,US,US,NotListed,Others,OthStates,OthStates,0.0,0.0,Attend,914.2327422222224,0.0,0.0,0.0,228.56,0
52718,19413,6 monthly payments,38.5,10.78,Summer,Regular,DrWeil,F,US,US,NotListed,Others,OthStates,OthStates,0.0,0.0,Attend,938.0647716666666,1009.5941622222224,965.803518611111,708.3634883333334,905.46,1
53946,20552,6 monthly payments,36.75,10.2,Summer,Regular,Other,F,US,US,NotListed,Others,OthStates,OthStates,0.0,0.0,Attend,853.1763730555556,994.394314722222,977.0157991666664,571.2537958333334,848.96,1
54042,20593,6 monthly payments,2.25,8.35,Summer,Regular,Ad,F,US,US,NotListed,Others,Unknown,Unknown,0.0,0.0,Absence,1366.7583044444443,0.0,578.8217977777778,0.0,486.4,0
55097,21280,Other,0.0,0.0,Summer,Regular,Other,F,US,US,NotListed,Others,OthStates,OthStates,0.0,0.0,Attend,0.0,0.0,0.0,0.0,0.0,0
